Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-01 00:00:00-04:00,50.34707651958584,51.36921255214187,50.34707651958584,51.34158706665039,6635002,0.0,0.0
2021-11-02 00:00:00-04:00,51.4705955465115,52.088315644878314,48.154892179257715,49.60835266113281,18238300,0.0,1.973
2021-11-03 00:00:00-04:00,49.971713415239805,50.27149086354258,49.29949086834862,50.14431381225586,9923000,0.0,0.0
2021-11-04 00:00:00-04:00,49.98080740361948,50.371424674751395,48.836206829734934,49.572021484375,5980600,0.0,0.0
2021-11-05 00:00:00-04:00,49.79002974403246,51.26165523176961,49.590178128486436,51.19806671142578,7625100,0.0,0.0
2021-11-08 00:00:00-05:00,51.207142140834435,51.525088163412796,50.207891133448676,50.44407653808594,4450600,0.0,0.0
2021-11-09 00:00:00-05:00,50.37142152013942,51.12540131035725,49.9717182173258,50.943721771240234,3980100,0.0,0.0
2021-11-10 00:00:00-05:00,50.825619703838186,51.9429653359585,50.79836500479116,51.43425369262695,5205200,0.0,0.0
2021-11-11 00:00:00-05:00,51.53419087341378,51.94297679616419,50.8528821572682,51.04364776611328,3695300,0.0,0.0
2021-11-12 00:00:00-05:00,51.19808053284838,51.39793220234631,50.72570606469032,50.87105178833008,3945600,0.0,0.0
2021-11-15 00:00:00-05:00,51.297993282379885,52.26999321102728,51.12539289718067,51.506927490234375,7123900,0.0,0.0
2021-11-16 00:00:00-05:00,51.55234736753935,51.88845861797357,51.33432710503516,51.506927490234375,6305700,0.0,0.0
2021-11-17 00:00:00-05:00,51.688623649625825,51.961146448285945,50.82563189943929,50.87105178833008,3566600,0.0,0.0
2021-11-18 00:00:00-05:00,50.78927973254756,51.48875690568797,50.453168494781046,50.78019714355469,5020300,0.0,0.0
2021-11-19 00:00:00-05:00,50.74386254644196,50.871039590969055,49.93537693596439,49.980796813964844,3828900,0.0,0.0
2021-11-22 00:00:00-05:00,50.26240961535832,50.58035225206272,49.34491206604304,50.080726623535156,6228400,0.0,0.0
2021-11-23 00:00:00-05:00,49.9353794533374,50.162482320103074,49.23590220786135,49.6628532409668,4646700,0.0,0.0
2021-11-24 00:00:00-05:00,50.28057223450322,52.687863956576095,49.780946631426204,52.05197525024414,13025100,0.0,0.0
2021-11-26 00:00:00-05:00,51.32525257600707,52.44259836669118,50.8619642102366,51.03456115722656,3858600,0.0,0.0
2021-11-29 00:00:00-05:00,51.82486689247959,52.56976392323245,51.28890405666334,52.2972412109375,5353600,0.0,0.0
2021-11-30 00:00:00-05:00,52.26091822839158,52.5516096631068,50.616695450530216,51.298004150390625,9760600,0.0,0.0
2021-12-01 00:00:00-05:00,51.77036997175467,52.00655542361253,50.48950996805645,50.59851837158203,6301600,0.0,0.0
2021-12-02 00:00:00-05:00,50.41684143742328,52.02473030991405,50.41684143742328,51.91572189331055,6671100,0.0,0.0
2021-12-03 00:00:00-05:00,52.23365480812001,53.26924323595242,52.17006628818745,53.123897552490234,8107200,0.0,0.0
2021-12-06 00:00:00-05:00,53.36917495727539,53.868800582961384,52.81504339475799,53.36917495727539,5165000,0.0,0.0
2021-12-07 00:00:00-05:00,53.82337109803772,54.041391341147765,52.86953989822394,53.51451110839844,4197500,0.0,0.0
2021-12-08 00:00:00-05:00,53.596276881694095,53.596276881694095,52.61519082796624,53.051231384277344,3505900,0.0,0.0
2021-12-09 00:00:00-05:00,53.005811755780336,53.214749458601815,52.31542051294655,52.36992645263672,4445000,0.0,0.0
2021-12-10 00:00:00-05:00,52.37899933779372,52.751447860043555,51.879373778480186,52.324493408203125,3037400,0.0,0.0
2021-12-13 00:00:00-05:00,51.915724267819,52.224584350084726,50.56218946060046,50.616695404052734,3542400,0.0,0.0
2021-12-14 00:00:00-05:00,49.68102071845303,50.10797520683816,49.290403519571875,49.62651824951172,4771500,0.0,0.0
2021-12-15 00:00:00-05:00,49.998960195347976,50.93462275186499,49.46299737460301,50.907371520996094,3518100,0.0,0.0
2021-12-16 00:00:00-05:00,51.098141460680075,51.27073837987848,49.91720732887392,49.95354461669922,2863300,0.0,0.0
2021-12-17 00:00:00-05:00,49.889959530743255,49.98988535342654,49.1087285263325,49.644691467285156,5389000,0.0,0.0
2021-12-20 00:00:00-05:00,49.06330168078873,49.208647376519494,48.218482206757564,48.690853118896484,3697400,0.0,0.0
2021-12-21 00:00:00-05:00,49.344904567577906,50.39866160164522,48.99970728210166,50.37141036987305,3567200,0.0,0.0
2021-12-22 00:00:00-05:00,50.25333194185179,50.64394922656443,49.81729476793626,50.29875183105469,3787400,0.0,0.0
2021-12-23 00:00:00-05:00,50.50767779456339,51.09814665312545,50.35324950358507,50.76203536987305,2885900,0.0,0.0
2021-12-27 00:00:00-05:00,50.91646248600878,51.57960244699032,50.91646248600878,51.41608810424805,2009400,0.0,0.0
2021-12-28 00:00:00-05:00,51.3706732946071,52.08831926245,51.3706732946071,51.734039306640625,2353700,0.0,0.0
2021-12-29 00:00:00-05:00,51.78853377458494,52.506179631457165,51.770368595575775,51.82487106323242,2207800,0.0,0.0
2021-12-30 00:00:00-05:00,51.78852955822736,51.88845536121521,51.28890400860242,51.33432388305664,1581300,0.0,0.0
2021-12-31 00:00:00-05:00,51.26165582465223,51.48875867573954,51.016384329640196,51.02546691894531,1252900,0.0,0.0
2022-01-03 00:00:00-05:00,51.016390524417005,51.87029610067941,51.00730793400902,51.761287689208984,2906500,0.0,0.0
2022-01-04 00:00:00-05:00,52.006556237629866,53.59627629729541,52.006556237629866,53.13298797607422,5745700,0.0,0.0
2022-01-05 00:00:00-05:00,53.02398056836646,54.050486577864525,52.56977479880457,52.669700622558594,6049000,0.0,0.0
2022-01-06 00:00:00-05:00,52.66969907882656,53.323756476726274,52.3063365530161,52.724205017089844,3751300,0.0,0.0
2022-01-07 00:00:00-05:00,52.778709590933104,53.11482435896359,52.07014969188029,52.67878723144531,3516200,0.0,0.0
2022-01-10 00:00:00-05:00,53.75071223926422,54.51377811521326,53.24200396550833,54.395687103271484,10511600,0.0,0.0
2022-01-11 00:00:00-05:00,54.50468197897757,55.1224019852978,54.259410494234444,54.73178482055664,7313500,0.0,0.0
2022-01-12 00:00:00-05:00,54.91347623029102,54.967978702849024,53.705287263970256,54.45927047729492,3098100,0.0,0.0
2022-01-13 00:00:00-05:00,54.95888844143523,55.16782264281288,54.38658830225291,54.65911102294922,4133000,0.0,0.0
2022-01-14 00:00:00-05:00,54.48651940546323,55.20416529647234,54.17765936789695,54.98614501953125,5790400,0.0,0.0
2022-01-18 00:00:00-05:00,54.75904665594504,55.24050712973431,53.959646993820826,54.032318115234375,5053900,0.0,0.0
2022-01-19 00:00:00-05:00,54.50469156434577,54.9225600346635,52.62427998260104,52.65153121948242,3957500,0.0,0.0
2022-01-20 00:00:00-05:00,52.89679428021797,53.64169133513717,52.09739129494575,52.14281463623047,2893700,0.0,0.0
2022-01-21 00:00:00-05:00,51.98839366868357,52.00656231589812,50.198821769174536,50.480430603027344,4212100,0.0,0.0
2022-01-24 00:00:00-05:00,49.762782971792916,50.49859756551592,48.53642878090292,50.34416580200195,5523700,0.0,0.0
2022-01-25 00:00:00-05:00,49.82636847658144,50.898294304180276,48.690854122372066,50.36233139038086,4421900,0.0,0.0
2022-01-26 00:00:00-05:00,51.04364038490963,51.53418342127478,49.91721207768019,50.27149200439453,3126700,0.0,0.0
2022-01-27 00:00:00-05:00,50.72569024416858,52.324492705565284,50.00804444144391,50.37141036987305,4359300,0.0,0.0
2022-01-28 00:00:00-05:00,50.37141961728448,51.21624261046145,49.699193565874594,51.08906555175781,3920500,0.0,0.0
2022-01-31 00:00:00-05:00,51.070890614226215,51.60685348510742,50.825619117519786,51.60685348510742,3319000,0.0,0.0
2022-02-01 00:00:00-05:00,51.67044757188593,53.25108165604201,51.316167638034216,53.20566177368164,3395200,0.0,0.0
2022-02-02 00:00:00-05:00,53.58718816566884,54.241241994735155,53.28741075063957,53.95963668823242,3886500,0.0,0.0
2022-02-03 00:00:00-05:00,53.51451776710575,54.595526132693905,53.45092924356025,53.777957916259766,2814900,0.0,0.0
2022-02-04 00:00:00-05:00,53.668936859542896,53.877871025545524,52.91495387911644,53.360076904296875,1952100,0.0,0.0
2022-02-07 00:00:00-05:00,53.66895985631317,54.1685855513024,53.45093954406072,53.5599479675293,2132500,0.0,0.0
2022-02-08 00:00:00-05:00,53.696204673648886,54.53194159581056,53.25108151097416,54.45927047729492,2933500,0.0,0.0
2022-02-09 00:00:00-05:00,54.76812931497215,55.41310063826658,54.55919508905908,55.204166412353516,3346900,0.0,0.0
2022-02-10 00:00:00-05:00,54.904379653268066,55.903634197560166,54.63185694675721,55.15873718261719,3676800,0.0,0.0
2022-02-11 00:00:00-05:00,55.18599827540551,55.68562390417749,53.91422079733607,54.059566497802734,2449800,0.0,0.0
2022-02-14 00:00:00-05:00,53.77797067256658,54.1867566104063,52.89681025825823,53.2329216003418,2902500,0.0,0.0
2022-02-15 00:00:00-05:00,53.505434415486505,54.895302789351916,53.469097126745226,54.34117126464844,3400900,0.0,0.0
2022-02-16 00:00:00-05:00,53.92330451121956,54.99523030510558,53.896053276476344,54.76812744140625,3001700,0.0,0.0
2022-02-17 00:00:00-05:00,54.70453220463859,54.840791826950536,53.814289504006304,53.832454681396484,2716100,0.0,0.0
2022-02-18 00:00:00-05:00,53.82337856588371,54.4229299859797,53.37825542937676,53.505435943603516,3198000,0.0,0.0
2022-02-22 00:00:00-05:00,53.00581221773989,53.62353234501871,51.697700841610335,51.897552490234375,3316400,0.0,0.0
2022-02-23 00:00:00-05:00,52.40625557298821,53.033061694518956,51.37066706910311,51.5796012878418,3477400,0.0,0.0
2022-02-24 00:00:00-05:00,50.04439172548362,50.834708792599265,49.39033430976584,50.72570037841797,6516000,0.0,0.0
2022-02-25 00:00:00-05:00,46.101877808113166,48.191223301427826,44.65750356674394,46.746849060058594,14711100,0.0,0.0
2022-02-28 00:00:00-05:00,46.15638106530893,47.24647189237569,45.702175398926364,46.292640686035156,6844300,0.0,0.0
2022-03-01 00:00:00-05:00,45.438742451376406,45.91111683479674,45.057207829442184,45.31156539916992,5359800,0.0,0.0
2022-03-02 00:00:00-05:00,45.8475277295813,48.91795598505797,45.66584474358917,48.690853118896484,6072200,0.0,0.0
2022-03-03 00:00:00-05:00,48.49099938297065,49.0087935811151,47.66434518371246,47.773353576660156,4004200,0.0,0.0
2022-03-04 00:00:00-05:00,47.3100693015468,47.682517852098194,46.692349247171606,47.20105743408203,2984600,0.0,0.0
2022-03-07 00:00:00-05:00,46.71052382761014,47.0012187340415,44.49400072277154,44.811946868896484,4649800,0.0,0.0
2022-03-08 00:00:00-05:00,45.19347241842611,46.80136119970338,44.557583671234525,45.63859558105469,5920600,0.0,0.0
2022-03-09 00:00:00-05:00,46.73777365252468,47.746110999686486,46.447082241760995,47.21923065185547,4199800,0.0,0.0
2022-03-10 00:00:00-05:00,46.61058885988416,47.41907442850948,46.356231318682546,47.210140228271484,3590400,0.0,0.0
2022-03-11 00:00:00-05:00,47.23740407238933,47.900544136798494,46.81953556034772,47.24648666381836,2977400,0.0,0.0
2022-03-14 00:00:00-04:00,47.11022782815167,47.74611666413011,45.765779027539885,46.09280776977539,3406400,0.0,0.0
2022-03-15 00:00:00-04:00,46.09280598781715,47.419086088662084,45.9292916230209,47.31007766723633,2477400,0.0,0.0
2022-03-16 00:00:00-04:00,46.80135441679959,47.62800862874748,45.98378279385579,47.210140228271484,5130700,0.0,0.0
2022-03-17 00:00:00-04:00,46.71960189095319,46.746853125984266,44.9845361325753,45.88386154174805,5634300,0.0,0.0
2022-03-18 00:00:00-04:00,45.79302353473687,47.137472137676255,45.447826194762676,47.082969665527344,4907200,0.0,0.0
2022-03-21 00:00:00-04:00,47.01028958452026,48.11855259280475,46.94670106423978,47.52808380126953,3853500,0.0,0.0
2022-03-22 00:00:00-04:00,47.63710483785347,48.445594102951354,47.509927763548184,48.13673400878906,2764900,0.0,0.0
2022-03-23 00:00:00-04:00,47.75519657638918,48.50009379621483,47.69160804289054,47.782447814941406,2895900,0.0,0.0
2022-03-24 00:00:00-04:00,47.80969692372188,48.917956567368435,47.628013935567026,48.60909652709961,2806000,0.0,0.0
2022-03-25 00:00:00-04:00,48.60001792817174,49.85362683754176,48.47284086561385,49.77186965942383,3715400,0.0,0.0
2022-03-28 00:00:00-04:00,49.281324197355715,49.58110165766774,48.7998672081072,49.326744079589844,2892100,0.0,0.0
2022-03-29 00:00:00-04:00,49.771862806733495,50.235151108738634,49.335825738577306,49.9898796081543,3417800,0.0,0.0
2022-03-30 00:00:00-04:00,49.69010314774193,50.18972871336412,49.21772881460195,49.344905853271484,2829000,0.0,0.0
2022-03-31 00:00:00-04:00,46.601511345351206,46.937622645125636,45.5750053340609,45.59317398071289,6459300,0.0,0.0
2022-04-01 00:00:00-04:00,44.12154824443497,44.51216548407141,43.24947399723897,44.330482482910156,8086300,0.0,0.0
2022-04-04 00:00:00-04:00,44.45765378133994,45.275225447930985,44.28505685853275,44.857357025146484,3326400,0.0,0.0
2022-04-05 00:00:00-04:00,44.38498728728447,45.048127279039164,44.203304290771484,44.203304290771484,3335000,0.0,0.0
2022-04-06 00:00:00-04:00,43.821767439786065,44.003446947447614,42.46823292969485,42.804344177246094,6815300,0.0,0.0
2022-04-07 00:00:00-04:00,43.16771146063049,44.248719812092475,42.63174857966884,43.322139739990234,6182900,0.0,0.0
2022-04-08 00:00:00-04:00,43.09504146518316,43.694592932607236,42.804350054633,43.04962158203125,3707700,0.0,0.0
2022-04-11 00:00:00-04:00,42.63176039720255,43.631011858550764,42.46824601766331,42.64992904663086,3663000,0.0,0.0
2022-04-12 00:00:00-04:00,42.722590063581755,43.40389866190967,42.70442141845525,42.78617858886719,3970200,0.0,0.0
2022-04-13 00:00:00-04:00,42.64083683121126,43.34940019532479,42.6135855936621,42.976951599121094,3200100,0.0,0.0
2022-04-14 00:00:00-04:00,42.84068644840269,43.32214343727797,42.595414926150696,42.64083480834961,3678200,0.0,0.0
2022-04-18 00:00:00-04:00,42.422816812989836,43.44023670039587,42.35922828660913,43.09503936767578,3565000,0.0,0.0
2022-04-19 00:00:00-04:00,43.131632528215555,44.04640731363188,43.058448870379586,43.90004348754883,4394000,0.33,0.0
2022-04-20 00:00:00-04:00,44.3665795618174,45.39112640141773,44.3665795618174,44.82396697998047,3039900,0.0,0.0
2022-04-21 00:00:00-04:00,44.970324512445,45.272201841132826,43.81770991561101,44.101287841796875,3098800,0.0,0.0
2022-04-22 00:00:00-04:00,43.918338673240754,43.918338673240754,42.83890756901538,42.87549591064453,4111900,0.0,0.0
2022-04-25 00:00:00-04:00,42.57361654181971,43.25969758561513,42.02474961303019,43.24140167236328,6537200,0.0,0.0
2022-04-26 00:00:00-04:00,42.97611835506403,43.61646139316209,42.50958475692318,42.546173095703125,4114600,0.0,0.0
2022-04-27 00:00:00-04:00,42.54617946742077,43.287148399706055,41.83265615531673,42.58277130126953,3404400,0.0,0.0
2022-04-28 00:00:00-04:00,43.11334148900438,44.30254814660308,42.866351850261765,44.01896667480469,2604600,0.0,0.0
2022-04-29 00:00:00-04:00,43.671347745459144,45.025213945704294,42.93037894772978,43.00355911254883,4124000,0.0,0.0
2022-05-02 00:00:00-04:00,42.77487019438137,43.48839694602832,42.445554181608664,43.451805114746094,3573200,0.0,0.0
2022-05-03 00:00:00-04:00,43.589028085962,44.14703787833696,43.19567457538342,43.77198028564453,2943600,0.0,0.0
2022-05-04 00:00:00-04:00,44.0647029071433,44.86055954018861,43.20481580327046,44.65016174316406,4166600,0.0,0.0
2022-05-05 00:00:00-04:00,44.50378996102568,44.6958918079785,42.91208046870168,43.23225021362305,3265300,0.0,0.0
2022-05-06 00:00:00-04:00,42.76572717266166,42.93038693612996,41.49419060222591,41.69544219970703,5542700,0.0,0.0
2022-05-09 00:00:00-04:00,41.1374169592863,41.91497401277774,40.87213147436773,41.33866500854492,4320500,0.0,0.0
2022-05-10 00:00:00-04:00,42.125378860268164,42.308334518264935,40.91787640291399,41.62225341796875,5163100,0.0,0.0
2022-05-11 00:00:00-04:00,41.50332784750139,42.290034660831026,40.56111100760541,40.625144958496094,4552400,0.0,0.0
2022-05-12 00:00:00-04:00,40.405606628338596,41.073395392214145,39.49083170637026,40.01225662231445,5832700,0.0,0.0
2022-05-13 00:00:00-04:00,40.478785219854394,41.722879516019184,40.41475126251553,41.247196197509766,4100500,0.0,0.0
2022-05-16 00:00:00-04:00,40.99106603545552,41.47589563364915,40.670892714906024,41.19231414794922,5127700,0.0,0.0
2022-05-17 00:00:00-04:00,42.07050148827787,42.7474329971457,41.585668391829834,42.63766098022461,4664700,0.0,0.0
2022-05-18 00:00:00-04:00,42.01560944648947,42.216861031627644,39.55486633827178,39.618900299072266,4560600,0.0,0.0
2022-05-19 00:00:00-04:00,38.887064801705115,38.92365662141007,37.39598478940226,37.597232818603516,7072800,0.0,0.0
2022-05-20 00:00:00-04:00,37.835086443315916,37.94485844268647,35.063319904484025,36.6367301940918,9450800,0.0,0.0
2022-05-23 00:00:00-04:00,36.837975561399176,37.999739785244486,36.837975561399176,37.70701217651367,8961000,0.0,0.0
2022-05-24 00:00:00-04:00,37.2862167979521,37.917413600720316,36.49951345426305,37.395992279052734,6600600,0.0,0.0
2022-05-25 00:00:00-04:00,37.45087610915777,39.957360399369705,37.395991858812906,39.609745025634766,6045400,0.0,0.0
2022-05-26 00:00:00-04:00,38.77730030587318,40.57940764340706,38.42053871895989,40.18605422973633,6899900,0.0,0.0
2022-05-27 00:00:00-04:00,46.095495592345614,48.117146798761866,44.320833968416494,45.354530334472656,15886600,0.0,0.0
2022-05-31 00:00:00-04:00,45.21731952770688,46.159536473470034,44.24765696448635,45.68385314941406,13254200,0.0,0.0
2022-06-01 00:00:00-04:00,45.97658503841177,47.14749928587496,45.64726900495173,46.35164260864258,5584400,0.0,0.0
2022-06-02 00:00:00-04:00,45.73873831116623,46.96453663748904,45.6747043566977,46.90964889526367,3747400,0.0,0.0
2022-06-03 00:00:00-04:00,46.616922406558466,47.3395953273174,46.36078658232548,46.671810150146484,2721800,0.0,0.0
2022-06-06 00:00:00-04:00,46.75413829878629,46.91879803389707,45.68385002056623,45.77532958984375,2722900,0.0,0.0
2022-06-07 00:00:00-04:00,45.51919712013676,46.89135945903013,45.162435470358766,46.79073715209961,2451900,0.0,0.0
2022-06-08 00:00:00-04:00,46.81817610661457,46.9279481091954,46.040618896484375,46.040618896484375,2511100,0.0,0.0
2022-06-09 00:00:00-04:00,45.92169624188152,47.019426713758605,45.738740581637174,46.05891036987305,3142800,0.0,0.0
2022-06-10 00:00:00-04:00,45.3728250938694,46.01316810111764,44.85140377829593,44.9703254699707,2544600,0.0,0.0
2022-06-13 00:00:00-04:00,43.76282748178346,44.24765701919871,43.06760015474292,43.22311019897461,2612700,0.0,0.0
2022-06-14 00:00:00-04:00,43.543284180869975,43.845161575207165,43.01271654935371,43.31459045410156,2352400,0.0,0.0
2022-06-15 00:00:00-04:00,43.68964851646645,44.43976715910279,43.1133428310502,43.826866149902344,2515300,0.0,0.0
2022-06-16 00:00:00-04:00,42.89378625985414,43.07674190261378,41.530773874951464,41.97901153564453,2830700,0.0,0.0
2022-06-17 00:00:00-04:00,42.61935535474923,43.84515364819244,42.39066166932765,43.53413009643555,5094900,0.0,0.0
2022-06-21 00:00:00-04:00,44.66845496828441,45.23561436477794,44.21106757023728,45.03436279296875,5271400,0.0,0.0
2022-06-22 00:00:00-04:00,44.52208930407411,45.52834371089481,44.284249383677384,44.46720504760742,3735800,0.0,0.0
2022-06-23 00:00:00-04:00,44.47634653902923,45.34538323325113,44.20191481706144,44.86055374145508,3014000,0.0,0.0
2022-06-24 00:00:00-04:00,45.098393424609284,46.37907944055707,44.869699742446365,45.967430114746094,9204600,0.0,0.0
2022-06-27 00:00:00-04:00,46.068062105253176,46.16868789730787,45.65641272393357,45.958290100097656,3329700,0.0,0.0
2022-06-28 00:00:00-04:00,46.077205539671596,46.33334485570684,44.71419304655198,44.76907730102539,3149800,0.0,0.0
2022-06-29 00:00:00-04:00,44.81481504590325,44.85140338259768,43.223105498476855,43.351173400878906,3346400,0.0,0.0
2022-06-30 00:00:00-04:00,42.68340084677282,43.25971006692274,41.99731960502899,42.271751403808594,3976900,0.0,0.0
2022-07-01 00:00:00-04:00,41.89667747204521,42.48213267853153,38.79559202609607,39.097469329833984,6384400,0.0,0.0
2022-07-05 00:00:00-04:00,38.42968997635754,39.52742049608284,38.02719029794688,39.46338653564453,3849800,0.0,0.0
2022-07-06 00:00:00-04:00,39.02428825803302,39.43593756773993,37.990591878010896,38.603492736816406,3685400,0.0,0.0
2022-07-07 00:00:00-04:00,39.07002445996568,39.76525514806339,39.00599051363936,39.28042221069336,2983500,0.0,0.0
2022-07-08 00:00:00-04:00,38.79559337916376,39.56400423687387,38.53030788897599,39.26212692260742,3315000,0.0,0.0
2022-07-11 00:00:00-04:00,38.786446612498565,39.37190183101973,38.70411675429476,38.85962677001953,2400000,0.0,0.0
2022-07-12 00:00:00-04:00,38.81389453309871,39.975658932582185,38.759006789568,39.38105392456055,4518200,0.0,0.0
2022-07-13 00:00:00-04:00,38.8779311890148,39.865889703644314,38.79560131279568,39.46338653564453,3584700,0.0,0.0
2022-07-14 00:00:00-04:00,38.9877065283719,39.161515998359455,37.81679573497517,39.060890197753906,3574700,0.0,0.0
2022-07-15 00:00:00-04:00,39.39019954678294,39.76525703142415,38.99684614952648,39.756107330322266,2208800,0.0,0.0
2022-07-18 00:00:00-04:00,40.24094390877248,40.37815803134114,39.152359692614745,39.243839263916016,2183000,0.0,0.0
2022-07-19 00:00:00-04:00,39.64945929321796,40.69116896771233,39.64945929321796,40.59898376464844,2321500,0.33,0.0
2022-07-20 00:00:00-04:00,40.56211073590755,41.20741774639778,40.07352280009538,40.71882629394531,2559000,0.0,0.0
2022-07-21 00:00:00-04:00,40.65429436949597,41.244291638592465,40.3224255212194,41.16132354736328,2177600,0.0,0.0
2022-07-22 00:00:00-04:00,40.82022712806233,41.11522397954694,39.82461363346171,39.95367431640625,3365400,0.0,0.0
2022-07-25 00:00:00-04:00,40.23945771353834,40.82945147015208,39.86149274341766,40.423828125,2262200,0.0,0.0
2022-07-26 00:00:00-04:00,40.42382219447103,40.6819470626005,39.89835886228698,40.03664016723633,2309300,0.0,0.0
2022-07-27 00:00:00-04:00,40.18414550810389,41.01382644746692,39.98133383033954,40.82945251464844,1889000,0.0,0.0
2022-07-28 00:00:00-04:00,40.774125131948786,41.36411869893893,40.45147349895076,41.02302932739258,1625700,0.0,0.0
2022-07-29 00:00:00-04:00,41.032258400838785,41.566942424704095,40.580545982949886,41.53928756713867,2121300,0.0,0.0
2022-08-01 00:00:00-04:00,41.27194395574032,42.166155159861866,41.106007783498384,41.87115478515625,1807400,0.0,0.0
2022-08-02 00:00:00-04:00,41.48397460787091,41.70522401976787,40.67273145310221,40.80179214477539,2242000,0.0,0.0
2022-08-03 00:00:00-04:00,40.755698378846596,41.36412984838399,40.03664396484058,40.97694778442383,3057300,0.0,0.0
2022-08-04 00:00:00-04:00,41.0138287052904,41.0138287052904,40.14727222833143,40.74648666381836,3152100,0.0,0.0
2022-08-05 00:00:00-04:00,40.433050442958574,41.8895971508051,40.37773720722757,41.861942291259766,3221300,0.0,0.0
2022-08-08 00:00:00-04:00,42.073972279547135,42.81146452700274,41.66835242260666,41.89881896972656,2821200,0.0,0.0
2022-08-09 00:00:00-04:00,41.77897291113553,41.87115811787853,41.08757331064237,41.56694412231445,2767400,0.0,0.0
2022-08-10 00:00:00-04:00,42.405839047235126,43.548954516699574,42.30443321728587,43.53973388671875,1967200,0.0,0.0
2022-08-11 00:00:00-04:00,43.705671749358274,44.70128882737349,43.62270365952367,43.88082504272461,2342400,0.0,0.0
2022-08-12 00:00:00-04:00,44.15739565363096,44.516922935568026,43.926929086579946,44.452392578125,1987300,0.0,0.0
2022-08-15 00:00:00-04:00,44.29567174764651,44.894886205148396,44.23114139273284,44.52613830566406,2258300,0.0,0.0
2022-08-16 00:00:00-04:00,44.53535091686983,45.3926866396276,44.39706960030633,44.79347229003906,2257200,0.0,0.0
2022-08-17 00:00:00-04:00,44.50769814414821,44.50769814414821,43.493646750547114,44.09286117553711,2086900,0.0,0.0
2022-08-18 00:00:00-04:00,44.67363169495403,45.20831573689489,44.07442082205915,45.116127014160156,2147200,0.0,0.0
2022-08-19 00:00:00-04:00,44.406291357596,44.50769719812878,43.63192715710631,43.94535827636719,2123000,0.0,0.0
