Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-09 00:00:00-05:00,32.14043594172841,32.16831303240709,29.832600226347303,30.522560119628906,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.227264049962503,30.714711794494157,28.65179777448314,29.329811096191406,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.33438617562301,30.45585089909229,29.646416499206612,30.25672721862793,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.87839450452663,30.54545636540284,29.500059891441172,30.25672721862793,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.418020909460683,30.509616521619076,29.118743398652445,29.89333152770996,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.628505270692653,30.256736904694574,29.575736282116683,30.070556640625,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.28460270438273,30.375205132582746,28.673698329349342,29.13267707824707,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.225063319518526,32.616337669436994,31.183648858814088,31.536096572875977,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.10160442864808,32.94290005570085,31.765087317217567,32.84035110473633,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.37002012110695,34.495065927789035,31.76011228365292,31.815866470336914,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.39671157119762,32.218094514763855,30.744583214227514,31.606786727905273,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.323035910804574,32.71092196803006,30.792372310199486,32.53071594238281,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.45703857581968,32.56655680344716,31.212522066253175,31.364850997924805,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.22406792574834,33.265478577950766,31.895513237231377,33.229637145996094,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.02354533082021,33.20674036434526,31.72426963928221,32.53270721435547,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.077378025602634,33.14707928825368,31.24621570117578,31.300981521606445,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.08091667285877,32.339527421049986,30.892721414598597,31.98902702331543,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.863568243842334,31.992019863861056,30.001540138937465,30.56214141845703,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.752605337087843,30.112066268959172,27.918459673671148,29.908937454223633,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.825023080342124,32.310662878163335,30.52032598088665,32.288753509521484,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.862576105811538,32.15233582192908,31.28703933130742,31.6903133392334,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.598708004869856,32.067702562935565,30.29827610494739,30.36001205444336,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.017194834238797,31.171534691574287,29.733690792322534,30.06925392150879,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.12003462160517,30.164842841094565,27.99612729686803,28.040935516357422,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.580909846868153,28.555736152702433,27.13382466783278,28.216190338134766,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.278921661014024,30.369969093174348,27.7193173668591,30.329143524169922,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.01917866728396,31.02714398058523,27.973221209812102,28.265966415405273,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.86569352805653,28.79869913534146,27.641652379691788,27.682477951049805,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.188587940382853,28.02400974051841,27.02927023764738,27.60082244873047,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.25303061151138,28.995850397906604,27.284177433595826,28.95104217529297,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.767827479708327,29.428996155845503,28.327710555903725,29.274656295776367,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.628141300237914,29.9308460734299,29.305523238717626,29.51363182067871,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.53354885530447,30.95446509890773,29.51363366651382,30.81307029724121,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.17850318637374,31.19642609485194,29.884044529382255,30.192724227905273,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.143934262767104,30.41776144298987,29.240799693853926,29.873092651367188,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.699835409860693,30.32715053513794,29.41406024985419,29.459863662719727,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.547489426670328,29.901972573947273,29.205951342168785,29.28561019897461,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.687889053615017,30.580069009930835,29.658016270092954,29.992584228515625,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.14791442477698,30.338100081012925,28.22813495488004,29.165122985839844,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.82557789334784,29.290587837147367,27.41561641931234,27.486312866210938,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.522160621764158,28.316758809179447,26.949613182894534,28.0578670501709,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.021028032592206,28.300830190157978,26.941647883892415,27.13083839416504,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.467673635110437,27.351888211869046,25.534668178229204,27.28318214416504,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.206510950592097,27.94534808174242,26.72457518291045,27.69840431213379,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,27.947338113635016,28.473086907923104,27.49029538667551,27.879629135131836,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.258008185903833,28.358577413604603,26.38502715764647,26.461700439453125,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.187875711062546,27.08105283504242,26.098259251810827,26.827138900756836,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.14804463261415,26.524433344257982,25.660133902473458,25.792566299438477,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,25.967809303261937,26.429829779331527,24.94518762431059,24.96012306213379,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.19612032401024,25.46994751510898,23.97534549383341,24.047039031982422,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.40678161092132,24.717171038870582,23.163822382731063,23.274349212646484,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.234796834896894,23.280319440924885,20.798945308150216,23.272354125976562,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.449878275649777,22.845186990931126,21.906206530046255,22.228824615478516,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.140916602745857,23.954432781138927,22.20492373788374,22.674911499023438,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.46752162349448,23.89270120895478,21.582590638157097,21.850444793701172,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.918155191484143,22.760549101180075,21.20520811526972,22.742626190185547,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.083163840300895,24.40450780299976,22.95371892485848,24.38160514831543,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,24.996973791149287,25.03779935981821,23.788148758594023,24.532960891723633,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.68403665824547,25.706937420439914,24.448326116222155,25.134389877319336,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.35372741378853,24.970087889771477,23.678618459668993,23.845901489257812,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.869799837318162,24.529973363145128,23.531249213857308,24.215320587158203,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.26809450688,25.074640699200273,24.098819192519745,24.622577667236328,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.25515013515638,25.122437111146983,23.877766205134343,25.000957489013672,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.51276352295215,26.611061657409135,25.244911267514784,26.59114646911621,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.884175827584478,26.81020934447509,25.490859383243375,25.713903427124023,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.805514193425385,26.04050812916526,23.6716506697888,23.846899032592773,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.831961302784133,24.768949487290513,23.653723589292724,24.163541793823242,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.8426335224846,26.431829912184345,24.67833795995591,26.382043838500977,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.147049472381745,26.468672364813905,25.44306293139375,26.397974014282227,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.520724748344236,25.67506458405284,24.061972575195895,24.40251350402832,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.562833238351214,24.879478312587725,23.00151913502133,23.541208267211914,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.936795215643546,23.961407632998917,22.901944582346907,23.290281295776367,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.700523668904758,24.052019342712313,22.205923511795177,22.291555404663086,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.925408602396242,23.698535485921912,20.800941500265946,23.646757125854492,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.6198702807105,24.113754059814244,23.28131966006848,24.05401039123535,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.889712256178317,24.559843299003468,23.605927486955995,24.281036376953125,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.187439989958865,24.273073784814436,23.033380786073458,23.376909255981445,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.658748421485516,24.309075054496567,23.31914479926627,24.120847702026367,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.162677458354135,24.226416539633046,23.372924502534758,23.61692237854004,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.288271806116654,23.583059575930694,22.389963970849855,22.842105865478516,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.723592102393823,22.93870935454276,21.242680010670902,21.264589309692383,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.221763621611906,22.281406917450838,20.56546109047921,21.42592430114746,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.295354282391074,23.124944442804253,22.15592800317561,22.919788360595703,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.43876567263354,22.694713569217846,21.792422296882368,22.56524658203125,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.927753683517206,23.050251249791206,21.955749323787682,22.00952911376953,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.7794765189099,22.170867384126904,21.072383887534045,21.24268341064453,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.429910411009644,22.943688372057732,21.234713636338597,22.87895393371582,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.40379479526486,24.49630397600163,23.077138455679332,24.39571762084961,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.02125840895199,24.74030090825493,23.80813378286248,24.664613723754883,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.69748098703601,26.460235655741535,24.523198138240513,26.344709396362305,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.39848370359878,27.040843612026414,25.860693482717917,26.624553680419922,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.617582876634945,27.126492498169284,25.965265566055862,26.415414810180664,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.019044893201844,26.503055368285953,25.470301882639813,25.52906036376953,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.058882339128612,28.204063653708854,25.800941854899072,28.034759521484375,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.771842231076484,28.241910117249173,27.159360096245305,27.578636169433594,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.64237355173041,28.134350707606135,27.094623991150144,28.103477478027344,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.5775285613948,28.827500474518697,27.86545546506131,28.53868865966797,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.188133610446798,28.37934706350977,27.390412047597884,27.57664680480957,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.6682632391677,28.132355093024984,27.1583601751684,27.174293518066406,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.262931780225625,27.383436717189806,26.159467926180007,26.602645874023438,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.618580799031673,27.445182845672498,26.504051817215565,27.24799346923828,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.14243427886192,27.207168730410956,25.714304404931934,25.82485008239746,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.83192419404275,25.196425073376112,23.904735802768805,24.30708122253418,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.340946042246006,24.620795851372538,23.381888921729562,24.10890007019043,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.819088417079787,23.825064370958277,22.96758907146771,23.024354934692383,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.123063188914138,22.228628253478472,21.571330249174363,21.82727813720703,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.44474404870181,22.63197418552907,21.194880405154606,21.415971755981445,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.639050491837658,22.407889437860018,21.36716738576446,22.112104415893555,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.41286958131203,22.683757345759695,21.07636432042871,21.170974731445312,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.113216864867486,21.9975803526132,20.992711899311292,21.693830490112305,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.631084290617952,22.281410987109858,21.226746193463015,22.107128143310547,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.42482103543778,22.57719456880331,21.11321307776146,21.394058227539062,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.620132221860942,22.300336872596574,19.918128505755924,20.100379943847656,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.219888301607384,20.402139745562092,19.420175917853527,19.43511390686035,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.12338916520078,19.863347449845236,19.01782411842625,19.820524215698242,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.637283370463635,19.706996516542763,18.593573098917023,18.711090087890625,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.521868230847012,19.08853925931246,18.215130373255832,18.339618682861328,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.88935323961421,19.954974541798094,18.414306664090166,19.701017379760742,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.32257448999954,20.045602297833724,18.441197185099483,18.4710750579834,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.46509951842047,19.493869793767686,18.315713949725147,19.453039169311523,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.320580585935083,19.743841875684236,19.0546734235437,19.521753311157227,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.841436712225097,20.31648318728987,18.67423393178185,20.25075340270996,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.785669950252917,19.843431175196322,18.424265535645223,18.766857147216797,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.659298078838052,19.43212034048371,17.916351786613728,18.598546981811523,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,17.96016935355247,18.180263350543278,16.758110071792043,16.88060760498047,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.616591005148855,18.12350823893866,16.955309464255052,17.52297592163086,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.27598988657447,17.68032805554246,16.50017940475814,16.56192398071289,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.152604222388675,16.719275153017346,15.503273835867764,16.108783721923828,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.719276866807252,17.854609562915,16.52507542137206,17.63351821899414,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.437322904145635,17.715180072849822,17.035972816221634,17.19332504272461,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.000007771051944,18.29579278898957,17.561810417904773,18.10258674621582,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.63252027278685,18.043829664901942,16.794963502496497,16.86865997314453,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.867665016255632,17.614594729725628,16.665495022322716,17.05389976501465,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.26104864553038,17.33872845520384,15.69050380184821,16.625659942626953,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.20738076943158,16.845757510491026,16.112770346149613,16.828826904296875,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.44241318228326,16.529056923699873,15.715401091996485,16.08786964416504,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.954415901019841,17.04094904216001,15.93449732347587,16.905506134033203,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,15.970354791394591,18.017938165633957,15.956412162178278,17.777925491333008,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.111553959995266,18.80370857918977,18.02590557198039,18.73399543762207,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.902295884702053,19.121396425746433,18.274875925211305,18.595558166503906,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.647344266393155,18.974995901316028,18.047807688518343,18.244997024536133,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.217115849128234,19.53868302922962,18.12350080401456,19.51179313659668,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.003885365597327,19.252861948714582,18.446176451745462,18.64336585998535,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.06065056239769,19.25783996366541,18.488003681659272,18.709095001220703,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.396382141540013,18.92222057056187,18.11354434422296,18.84852409362793,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.72599902469666,19.105520032436974,18.46302425711577,18.575586318969727,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.40923586335072,18.859480331996103,17.970943930182248,17.977916717529297,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.531651364648273,17.628274789966802,16.80348928209256,16.908082962036133,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.937870682447913,16.24865943434733,15.545400563694251,15.586241722106934,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.669912860368118,16.003612016416973,15.35215136745031,15.774505615234375,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.03250398716086,16.80250321727654,15.864160524611272,16.462827682495117,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.79841368067241,15.880095995991596,15.341196388689442,15.540419578552246,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.58723513693202,15.932887781168011,15.26847807134145,15.818334579467773,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.41102650097026,16.94195585735891,16.343289760595702,16.501672744750977,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.16299022237989,16.59729794626429,16.117169323053933,16.296470642089844,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.454851986991518,16.5205956784527,15.79143880496092,16.16199493408203,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.43592735057394,17.073441500432935,16.24666462485629,17.05949592590332,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.244772067670773,17.262701818144645,16.561435211155498,16.803491592407227,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.834373533612357,17.135200852696613,15.883082065971653,15.919939041137695,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.752590608725741,15.758566876112974,15.111091360585093,15.481646537780762,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.301352039966417,15.506552451888224,14.804290100614665,15.100136756896973,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.84114455708728,15.004507273555733,14.336113363533372,14.466604232788086,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.11995661407491,14.912865159719473,14.000422705433717,14.905892372131348,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.951712254279894,15.259512337175808,14.731569789510388,15.071246147155762,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.395981666093258,15.883082152996206,15.329241452564782,15.796420097351074,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.370084060896657,15.974727368388931,15.329242903234574,15.77649974822998,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.465706894213895,15.466703413636305,14.979602060044337,15.093159675598145,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.20871225038852,15.371079409038126,14.819230753552452,15.02343463897705,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.533344477991491,15.315296025509971,14.408829876158077,15.105114936828613,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.04933164322953,15.412914028547368,14.670807164690196,15.31230640411377,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.598195441188166,15.720717018310008,15.385025718454648,15.70079517364502,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.23869470882499,16.83138346936928,15.939860454756344,16.038475036621094,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.42198027766924,17.043557657032984,16.109200448917402,16.926015853881836,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.881191075573774,17.863362252554914,16.73575812116985,17.737850189208984,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.815549700814543,18.073542834559365,17.476869827222348,17.979907989501953,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.823519553288822,17.897231611980214,17.07045465118201,17.25174903869629,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.952913630167462,17.05750735482923,16.584351419267783,16.957895278930664,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.823414211540268,16.85329839532214,16.414010963419933,16.46879768371582,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,16.965862630194085,17.86635353894504,16.84732523587989,17.72092056274414,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.90520156953599,18.069559869258693,17.372279182649145,17.914165496826172,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.743823285267034,18.17314926190656,17.623292897636773,18.092464447021484,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.111395452950937,18.77281848869698,17.920141583548578,18.3693904876709,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.05163093309131,18.864462341148062,18.021746740904135,18.45406150817871,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.113388905855146,18.89434491533446,18.066570532098716,18.81963539123535,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.77580669644715,19.199155581116848,18.68715160109545,19.140384674072266,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.73695646403008,19.154330026144063,18.59351654169447,18.91526222229004,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.43403710855411,18.168174706690454,17.175046511530418,17.723905563354492,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.185003308258562,17.3792457290548,16.659053898124192,17.0196475982666,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.629273135163704,18.047642220988486,17.24975215946494,18.026723861694336,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.06059303930121,18.634356491462075,17.80658220790549,17.872325897216797,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.089477114781875,18.64531073415037,17.883280251161185,18.63634490966797,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.62838336929725,19.0895848654129,18.54072573092658,18.958097457885742,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.846530011794016,19.067668063926604,18.42915644764587,18.805688858032227,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.451067388569353,18.615425629733355,18.074535077980343,18.263795852661133,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.229934589865376,18.791743657859055,18.11239277422747,18.700101852416992,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.33452802598433,18.448085673185464,17.700997988903634,17.779691696166992,441588000,0.0,0.0
