date,ticker,open_price,high_price,low_price,close_price,volume
2021-11-29 05:00:00+00:00,DELL,51.82486689247959,52.56976392323245,51.28890405666334,52.2972412109375,5353600
2021-11-30 05:00:00+00:00,DELL,52.26091822839158,52.5516096631068,50.616695450530216,51.29800415039063,9760600
2021-12-01 05:00:00+00:00,DELL,51.77036997175467,52.00655542361253,50.48950996805645,50.59851837158203,6301600
2021-12-02 05:00:00+00:00,DELL,50.41684143742328,52.02473030991405,50.41684143742328,51.91572189331055,6671100
2021-12-03 05:00:00+00:00,DELL,52.23365480812001,53.26924323595242,52.17006628818745,53.12389755249024,8107200
2021-12-06 05:00:00+00:00,DELL,53.36917495727539,53.86880058296138,52.81504339475799,53.36917495727539,5165000
2021-12-07 05:00:00+00:00,DELL,53.82337109803772,54.041391341147765,52.86953989822394,53.51451110839844,4197500
2021-12-08 05:00:00+00:00,DELL,53.596276881694095,53.596276881694095,52.61519082796624,53.051231384277344,3505900
2021-12-09 05:00:00+00:00,DELL,53.005811755780336,53.214749458601815,52.31542051294655,52.36992645263672,4445000
2021-12-10 05:00:00+00:00,DELL,52.37899933779372,52.75144786004356,51.879373778480186,52.324493408203125,3037400
2021-12-13 05:00:00+00:00,DELL,51.915724267819,52.224584350084726,50.56218946060046,50.616695404052734,3542400
2021-12-14 05:00:00+00:00,DELL,49.68102071845303,50.10797520683816,49.29040351957188,49.62651824951172,4771500
2021-12-15 05:00:00+00:00,DELL,49.998960195347976,50.93462275186499,49.46299737460301,50.907371520996094,3518100
2021-12-16 05:00:00+00:00,DELL,51.09814146068008,51.27073837987848,49.91720732887392,49.95354461669922,2863300
2021-12-17 05:00:00+00:00,DELL,49.889959530743255,49.98988535342654,49.1087285263325,49.64469146728516,5389000
2021-12-20 05:00:00+00:00,DELL,49.06330168078873,49.20864737651949,48.21848220675757,48.69085311889648,3697400
2021-12-21 05:00:00+00:00,DELL,49.34490456757791,50.39866160164522,48.99970728210166,50.37141036987305,3567200
2021-12-22 05:00:00+00:00,DELL,50.25333194185179,50.64394922656443,49.81729476793626,50.29875183105469,3787400
2021-12-23 05:00:00+00:00,DELL,50.50767779456339,51.09814665312545,50.35324950358507,50.76203536987305,2885900
2021-12-27 05:00:00+00:00,DELL,50.91646248600878,51.57960244699032,50.91646248600878,51.41608810424805,2009400
2021-12-28 05:00:00+00:00,DELL,51.3706732946071,52.08831926245,51.3706732946071,51.73403930664063,2353700
2021-12-29 05:00:00+00:00,DELL,51.78853377458494,52.506179631457165,51.770368595575775,51.82487106323242,2207800
2021-12-30 05:00:00+00:00,DELL,51.78852955822736,51.88845536121521,51.28890400860242,51.33432388305664,1581300
2021-12-31 05:00:00+00:00,DELL,51.26165582465223,51.48875867573954,51.0163843296402,51.02546691894531,1252900
2022-01-03 05:00:00+00:00,DELL,51.016390524417005,51.87029610067941,51.00730793400902,51.76128768920898,2906500
2022-01-04 05:00:00+00:00,DELL,52.006556237629866,53.59627629729541,52.006556237629866,53.13298797607422,5745700
2022-01-05 05:00:00+00:00,DELL,53.02398056836646,54.050486577864525,52.56977479880457,52.669700622558594,6049000
2022-01-06 05:00:00+00:00,DELL,52.66969907882656,53.323756476726274,52.3063365530161,52.72420501708984,3751300
2022-01-07 05:00:00+00:00,DELL,52.778709590933104,53.11482435896359,52.07014969188029,52.67878723144531,3516200
2022-01-10 05:00:00+00:00,DELL,53.75071223926422,54.51377811521326,53.24200396550833,54.39568710327149,10511600
2022-01-11 05:00:00+00:00,DELL,54.50468197897757,55.1224019852978,54.25941049423445,54.73178482055664,7313500
2022-01-12 05:00:00+00:00,DELL,54.91347623029102,54.967978702849024,53.705287263970256,54.45927047729492,3098100
2022-01-13 05:00:00+00:00,DELL,54.95888844143523,55.16782264281288,54.38658830225291,54.65911102294922,4133000
2022-01-14 05:00:00+00:00,DELL,54.48651940546323,55.20416529647234,54.17765936789695,54.98614501953125,5790400
2022-01-18 05:00:00+00:00,DELL,54.75904665594504,55.24050712973431,53.959646993820826,54.032318115234375,5053900
2022-01-19 05:00:00+00:00,DELL,54.50469156434577,54.9225600346635,52.62427998260104,52.65153121948242,3957500
2022-01-20 05:00:00+00:00,DELL,52.89679428021797,53.64169133513717,52.09739129494575,52.14281463623047,2893700
2022-01-21 05:00:00+00:00,DELL,51.98839366868357,52.00656231589812,50.198821769174536,50.480430603027344,4212100
2022-01-24 05:00:00+00:00,DELL,49.76278297179292,50.49859756551592,48.53642878090292,50.34416580200195,5523700
2022-01-25 05:00:00+00:00,DELL,49.82636847658144,50.89829430418028,48.69085412237207,50.36233139038086,4421900
2022-01-26 05:00:00+00:00,DELL,51.04364038490963,51.53418342127478,49.91721207768019,50.27149200439453,3126700
2022-01-27 05:00:00+00:00,DELL,50.72569024416858,52.32449270556528,50.00804444144391,50.37141036987305,4359300
2022-01-28 05:00:00+00:00,DELL,50.37141961728448,51.21624261046145,49.699193565874594,51.08906555175781,3920500
2022-01-31 05:00:00+00:00,DELL,51.070890614226215,51.60685348510742,50.825619117519786,51.60685348510742,3319000
2022-02-01 05:00:00+00:00,DELL,51.67044757188593,53.25108165604201,51.316167638034216,53.20566177368164,3395200
2022-02-02 05:00:00+00:00,DELL,53.58718816566884,54.24124199473516,53.28741075063957,53.95963668823242,3886500
2022-02-03 05:00:00+00:00,DELL,53.51451776710575,54.59552613269391,53.45092924356025,53.777957916259766,2814900
2022-02-04 05:00:00+00:00,DELL,53.668936859542896,53.87787102554552,52.91495387911644,53.36007690429688,1952100
2022-02-07 05:00:00+00:00,DELL,53.66895985631317,54.1685855513024,53.45093954406072,53.5599479675293,2132500
2022-02-08 05:00:00+00:00,DELL,53.696204673648886,54.53194159581056,53.25108151097416,54.45927047729492,2933500
2022-02-09 05:00:00+00:00,DELL,54.76812931497215,55.41310063826658,54.55919508905908,55.20416641235352,3346900
2022-02-10 05:00:00+00:00,DELL,54.90437965326807,55.903634197560166,54.63185694675721,55.15873718261719,3676800
2022-02-11 05:00:00+00:00,DELL,55.18599827540551,55.68562390417749,53.91422079733607,54.059566497802734,2449800
2022-02-14 05:00:00+00:00,DELL,53.77797067256658,54.1867566104063,52.89681025825823,53.2329216003418,2902500
2022-02-15 05:00:00+00:00,DELL,53.505434415486505,54.89530278935192,53.469097126745226,54.34117126464844,3400900
2022-02-16 05:00:00+00:00,DELL,53.92330451121956,54.99523030510558,53.89605327647634,54.76812744140625,3001700
2022-02-17 05:00:00+00:00,DELL,54.70453220463859,54.840791826950536,53.814289504006304,53.83245468139648,2716100
2022-02-18 05:00:00+00:00,DELL,53.82337856588371,54.4229299859797,53.37825542937676,53.50543594360352,3198000
2022-02-22 05:00:00+00:00,DELL,53.00581221773989,53.62353234501871,51.697700841610335,51.897552490234375,3316400
2022-02-23 05:00:00+00:00,DELL,52.40625557298821,53.03306169451896,51.37066706910311,51.5796012878418,3477400
2022-02-24 05:00:00+00:00,DELL,50.04439172548362,50.83470879259927,49.39033430976584,50.72570037841797,6516000
2022-02-25 05:00:00+00:00,DELL,46.101877808113166,48.19122330142783,44.65750356674394,46.746849060058594,14711100
2022-02-28 05:00:00+00:00,DELL,46.15638106530893,47.24647189237569,45.70217539892637,46.29264068603516,6844300
2022-03-01 05:00:00+00:00,DELL,45.438742451376406,45.91111683479674,45.05720782944218,45.31156539916992,5359800
2022-03-02 05:00:00+00:00,DELL,45.8475277295813,48.91795598505797,45.66584474358917,48.69085311889648,6072200
2022-03-03 05:00:00+00:00,DELL,48.49099938297065,49.0087935811151,47.66434518371246,47.77335357666016,4004200
2022-03-04 05:00:00+00:00,DELL,47.3100693015468,47.682517852098194,46.692349247171606,47.20105743408203,2984600
2022-03-07 05:00:00+00:00,DELL,46.71052382761014,47.0012187340415,44.49400072277154,44.81194686889648,4649800
2022-03-08 05:00:00+00:00,DELL,45.19347241842611,46.80136119970338,44.557583671234525,45.63859558105469,5920600
2022-03-09 05:00:00+00:00,DELL,46.73777365252468,47.746110999686486,46.447082241761,47.21923065185547,4199800
2022-03-10 05:00:00+00:00,DELL,46.61058885988416,47.41907442850948,46.35623131868255,47.21014022827149,3590400
2022-03-11 05:00:00+00:00,DELL,47.23740407238933,47.900544136798494,46.81953556034772,47.24648666381836,2977400
2022-03-14 04:00:00+00:00,DELL,47.11022782815167,47.74611666413011,45.765779027539885,46.09280776977539,3406400
2022-03-15 04:00:00+00:00,DELL,46.09280598781715,47.41908608866208,45.9292916230209,47.31007766723633,2477400
2022-03-16 04:00:00+00:00,DELL,46.80135441679959,47.62800862874748,45.98378279385579,47.21014022827149,5130700
2022-03-17 04:00:00+00:00,DELL,46.71960189095319,46.746853125984266,44.9845361325753,45.88386154174805,5634300
2022-03-18 04:00:00+00:00,DELL,45.79302353473687,47.137472137676255,45.44782619476268,47.082969665527344,4907200
2022-03-21 04:00:00+00:00,DELL,47.01028958452026,48.11855259280475,46.94670106423978,47.52808380126953,3853500
2022-03-22 04:00:00+00:00,DELL,47.63710483785347,48.44559410295136,47.50992776354818,48.13673400878906,2764900
2022-03-23 04:00:00+00:00,DELL,47.75519657638918,48.50009379621483,47.69160804289054,47.782447814941406,2895900
2022-03-24 04:00:00+00:00,DELL,47.80969692372188,48.91795656736844,47.62801393556703,48.60909652709961,2806000
2022-03-25 04:00:00+00:00,DELL,48.60001792817174,49.85362683754176,48.47284086561385,49.77186965942383,3715400
2022-03-28 04:00:00+00:00,DELL,49.28132419735572,49.58110165766774,48.7998672081072,49.32674407958984,2892100
2022-03-29 04:00:00+00:00,DELL,49.771862806733495,50.23515110873864,49.335825738577306,49.9898796081543,3417800
2022-03-30 04:00:00+00:00,DELL,49.69010314774193,50.18972871336412,49.21772881460195,49.34490585327149,2829000
2022-03-31 04:00:00+00:00,DELL,46.601511345351206,46.93762264512564,45.5750053340609,45.59317398071289,6459300
2022-04-01 04:00:00+00:00,DELL,44.12154824443497,44.51216548407141,43.24947399723897,44.33048248291016,8086300
2022-04-04 04:00:00+00:00,DELL,44.45765378133994,45.275225447930985,44.28505685853275,44.85735702514648,3326400
2022-04-05 04:00:00+00:00,DELL,44.38498728728447,45.04812727903917,44.20330429077149,44.20330429077149,3335000
2022-04-06 04:00:00+00:00,DELL,43.82176743978607,44.003446947447614,42.46823292969485,42.804344177246094,6815300
2022-04-07 04:00:00+00:00,DELL,43.16771146063049,44.24871981209248,42.63174857966884,43.32213973999024,6182900
2022-04-08 04:00:00+00:00,DELL,43.09504146518316,43.69459293260724,42.804350054633,43.04962158203125,3707700
2022-04-11 04:00:00+00:00,DELL,42.63176039720255,43.63101185855077,42.46824601766331,42.64992904663086,3663000
2022-04-12 04:00:00+00:00,DELL,42.72259006358176,43.40389866190967,42.70442141845525,42.78617858886719,3970200
2022-04-13 04:00:00+00:00,DELL,42.64083683121126,43.34940019532479,42.6135855936621,42.97695159912109,3200100
2022-04-14 04:00:00+00:00,DELL,42.84068644840269,43.32214343727797,42.595414926150696,42.64083480834961,3678200
2022-04-18 04:00:00+00:00,DELL,42.42281681298984,43.44023670039587,42.35922828660913,43.09503936767578,3565000
2022-04-19 04:00:00+00:00,DELL,43.13163252821556,44.04640731363188,43.05844887037959,43.90004348754883,4394000
2022-04-20 04:00:00+00:00,DELL,44.3665795618174,45.39112640141773,44.3665795618174,44.82396697998047,3039900
2022-04-21 04:00:00+00:00,DELL,44.970324512445,45.272201841132826,43.81770991561101,44.10128784179688,3098800
2022-04-22 04:00:00+00:00,DELL,43.918338673240754,43.918338673240754,42.83890756901538,42.87549591064453,4111900
2022-04-25 04:00:00+00:00,DELL,42.57361654181971,43.25969758561513,42.02474961303019,43.24140167236328,6537200
2022-04-26 04:00:00+00:00,DELL,42.97611835506403,43.61646139316209,42.50958475692318,42.546173095703125,4114600
2022-04-27 04:00:00+00:00,DELL,42.54617946742077,43.287148399706055,41.83265615531673,42.58277130126953,3404400
2022-04-28 04:00:00+00:00,DELL,43.11334148900438,44.30254814660308,42.866351850261765,44.01896667480469,2604600
2022-04-29 04:00:00+00:00,DELL,43.67134774545914,45.02521394570429,42.93037894772978,43.00355911254883,4124000
2022-05-02 04:00:00+00:00,DELL,42.77487019438137,43.48839694602832,42.44555418160866,43.451805114746094,3573200
2022-05-03 04:00:00+00:00,DELL,43.589028085962,44.14703787833696,43.19567457538342,43.77198028564453,2943600
2022-05-04 04:00:00+00:00,DELL,44.0647029071433,44.86055954018861,43.20481580327046,44.65016174316406,4166600
2022-05-05 04:00:00+00:00,DELL,44.50378996102568,44.6958918079785,42.91208046870168,43.23225021362305,3265300
2022-05-06 04:00:00+00:00,DELL,42.76572717266166,42.93038693612996,41.49419060222591,41.69544219970703,5542700
2022-05-09 04:00:00+00:00,DELL,41.1374169592863,41.91497401277774,40.87213147436773,41.33866500854492,4320500
2022-05-10 04:00:00+00:00,DELL,42.12537886026816,42.308334518264935,40.91787640291399,41.62225341796875,5163100
2022-05-11 04:00:00+00:00,DELL,41.50332784750139,42.29003466083103,40.56111100760541,40.625144958496094,4552400
2022-05-12 04:00:00+00:00,DELL,40.4056066283386,41.07339539221415,39.49083170637026,40.01225662231445,5832700
2022-05-13 04:00:00+00:00,DELL,40.4787852198544,41.722879516019184,40.41475126251553,41.247196197509766,4100500
2022-05-16 04:00:00+00:00,DELL,40.99106603545552,41.47589563364915,40.67089271490602,41.19231414794922,5127700
2022-05-17 04:00:00+00:00,DELL,42.07050148827787,42.7474329971457,41.58566839182984,42.63766098022461,4664700
2022-05-18 04:00:00+00:00,DELL,42.01560944648947,42.21686103162765,39.55486633827178,39.618900299072266,4560600
2022-05-19 04:00:00+00:00,DELL,38.88706480170512,38.92365662141007,37.39598478940226,37.59723281860352,7072800
2022-05-20 04:00:00+00:00,DELL,37.83508644331592,37.94485844268647,35.063319904484025,36.6367301940918,9450800
2022-05-23 04:00:00+00:00,DELL,36.837975561399176,37.999739785244486,36.837975561399176,37.70701217651367,8961000
2022-05-24 04:00:00+00:00,DELL,37.2862167979521,37.91741360072032,36.49951345426305,37.395992279052734,6600600
2022-05-25 04:00:00+00:00,DELL,37.45087610915777,39.957360399369705,37.395991858812906,39.609745025634766,6045400
2022-05-26 04:00:00+00:00,DELL,38.77730030587318,40.57940764340706,38.42053871895989,40.18605422973633,6899900
2022-05-27 04:00:00+00:00,DELL,46.095495592345614,48.117146798761866,44.320833968416494,45.354530334472656,15886600
2022-05-31 04:00:00+00:00,DELL,45.21731952770688,46.159536473470034,44.24765696448635,45.68385314941406,13254200
2022-06-01 04:00:00+00:00,DELL,45.97658503841177,47.14749928587496,45.64726900495173,46.35164260864258,5584400
2022-06-02 04:00:00+00:00,DELL,45.73873831116623,46.96453663748904,45.6747043566977,46.90964889526367,3747400
2022-06-03 04:00:00+00:00,DELL,46.61692240655847,47.3395953273174,46.36078658232548,46.67181015014648,2721800
2022-06-06 04:00:00+00:00,DELL,46.75413829878629,46.91879803389707,45.68385002056623,45.77532958984375,2722900
2022-06-07 04:00:00+00:00,DELL,45.51919712013676,46.89135945903013,45.162435470358766,46.79073715209961,2451900
2022-06-08 04:00:00+00:00,DELL,46.81817610661457,46.9279481091954,46.040618896484375,46.040618896484375,2511100
2022-06-09 04:00:00+00:00,DELL,45.92169624188152,47.019426713758605,45.73874058163717,46.05891036987305,3142800
2022-06-10 04:00:00+00:00,DELL,45.3728250938694,46.01316810111764,44.85140377829593,44.9703254699707,2544600
2022-06-13 04:00:00+00:00,DELL,43.76282748178346,44.24765701919871,43.06760015474292,43.22311019897461,2612700
2022-06-14 04:00:00+00:00,DELL,43.543284180869975,43.845161575207165,43.01271654935371,43.31459045410156,2352400
2022-06-15 04:00:00+00:00,DELL,43.68964851646645,44.43976715910279,43.1133428310502,43.82686614990234,2515300
2022-06-16 04:00:00+00:00,DELL,42.89378625985414,43.07674190261378,41.53077387495146,41.97901153564453,2830700
2022-06-17 04:00:00+00:00,DELL,42.61935535474923,43.84515364819244,42.39066166932765,43.53413009643555,5094900
2022-06-21 04:00:00+00:00,DELL,44.66845496828441,45.23561436477794,44.21106757023728,45.03436279296875,5271400
2022-06-22 04:00:00+00:00,DELL,44.52208930407411,45.52834371089481,44.28424938367738,44.46720504760742,3735800
2022-06-23 04:00:00+00:00,DELL,44.47634653902923,45.34538323325113,44.20191481706144,44.86055374145508,3014000
2022-06-24 04:00:00+00:00,DELL,45.09839342460928,46.37907944055707,44.869699742446365,45.967430114746094,9204600
2022-06-27 04:00:00+00:00,DELL,46.068062105253176,46.16868789730787,45.65641272393357,45.958290100097656,3329700
2022-06-28 04:00:00+00:00,DELL,46.0772055396716,46.33334485570684,44.71419304655198,44.76907730102539,3149800
2022-06-29 04:00:00+00:00,DELL,44.81481504590325,44.85140338259768,43.223105498476855,43.351173400878906,3346400
2022-06-30 04:00:00+00:00,DELL,42.68340084677282,43.25971006692274,41.99731960502899,42.271751403808594,3976900
2022-07-01 04:00:00+00:00,DELL,41.89667747204521,42.48213267853153,38.79559202609607,39.097469329833984,6384400
2022-07-05 04:00:00+00:00,DELL,38.42968997635754,39.52742049608284,38.02719029794688,39.46338653564453,3849800
2022-07-06 04:00:00+00:00,DELL,39.02428825803302,39.43593756773993,37.990591878010896,38.603492736816406,3685400
2022-07-07 04:00:00+00:00,DELL,39.07002445996568,39.76525514806339,39.00599051363936,39.28042221069336,2983500
2022-07-08 04:00:00+00:00,DELL,38.79559337916376,39.56400423687387,38.53030788897599,39.26212692260742,3315000
2022-07-11 04:00:00+00:00,DELL,38.786446612498565,39.37190183101973,38.70411675429476,38.85962677001953,2400000
2022-07-12 04:00:00+00:00,DELL,38.81389453309871,39.975658932582185,38.759006789568,39.38105392456055,4518200
2022-07-13 04:00:00+00:00,DELL,38.8779311890148,39.86588970364432,38.79560131279568,39.46338653564453,3584700
2022-07-14 04:00:00+00:00,DELL,38.9877065283719,39.161515998359455,37.81679573497517,39.06089019775391,3574700
2022-07-15 04:00:00+00:00,DELL,39.39019954678294,39.76525703142415,38.99684614952648,39.756107330322266,2208800
2022-07-18 04:00:00+00:00,DELL,40.24094390877248,40.37815803134114,39.152359692614745,39.243839263916016,2183000
2022-07-19 04:00:00+00:00,DELL,39.64945929321796,40.69116896771233,39.64945929321796,40.59898376464844,2321500
2022-07-20 04:00:00+00:00,DELL,40.56211073590755,41.20741774639778,40.07352280009538,40.71882629394531,2559000
2022-07-21 04:00:00+00:00,DELL,40.65429436949597,41.24429163859247,40.3224255212194,41.16132354736328,2177600
2022-07-22 04:00:00+00:00,DELL,40.82022712806233,41.11522397954694,39.82461363346171,39.95367431640625,3365400
2022-07-25 04:00:00+00:00,DELL,40.23945771353834,40.82945147015208,39.86149274341766,40.423828125,2262200
2022-07-26 04:00:00+00:00,DELL,40.42382219447103,40.6819470626005,39.89835886228698,40.03664016723633,2309300
2022-07-27 04:00:00+00:00,DELL,40.18414550810389,41.01382644746692,39.98133383033954,40.82945251464844,1889000
2022-07-28 04:00:00+00:00,DELL,40.77412513194879,41.36411869893893,40.45147349895076,41.02302932739258,1625700
2022-07-29 04:00:00+00:00,DELL,41.03225840083879,41.566942424704095,40.580545982949886,41.53928756713867,2121300
2022-08-01 04:00:00+00:00,DELL,41.27194395574032,42.166155159861866,41.106007783498384,41.87115478515625,1807400
2022-08-02 04:00:00+00:00,DELL,41.48397460787091,41.70522401976787,40.67273145310221,40.80179214477539,2242000
2022-08-03 04:00:00+00:00,DELL,40.7556983788466,41.36412984838399,40.03664396484058,40.97694778442383,3057300
2022-08-04 04:00:00+00:00,DELL,41.0138287052904,41.0138287052904,40.14727222833143,40.74648666381836,3152100
2022-08-05 04:00:00+00:00,DELL,40.433050442958574,41.8895971508051,40.37773720722757,41.861942291259766,3221300
2022-08-08 04:00:00+00:00,DELL,42.073972279547135,42.81146452700274,41.66835242260666,41.89881896972656,2821200
2022-08-09 04:00:00+00:00,DELL,41.77897291113553,41.87115811787853,41.08757331064237,41.56694412231445,2767400
2022-08-10 04:00:00+00:00,DELL,42.405839047235126,43.54895451669957,42.30443321728587,43.53973388671875,1967200
2022-08-11 04:00:00+00:00,DELL,43.705671749358274,44.70128882737349,43.62270365952367,43.88082504272461,2342400
2022-08-12 04:00:00+00:00,DELL,44.15739565363096,44.516922935568026,43.926929086579946,44.452392578125,1987300
2022-08-15 04:00:00+00:00,DELL,44.29567174764651,44.8948862051484,44.23114139273284,44.52613830566406,2258300
2022-08-16 04:00:00+00:00,DELL,44.53535091686983,45.3926866396276,44.39706960030633,44.79347229003906,2257200
2022-08-17 04:00:00+00:00,DELL,44.50769814414821,44.50769814414821,43.49364675054712,44.09286117553711,2086900
2022-08-18 04:00:00+00:00,DELL,44.67363169495403,45.20831573689489,44.07442082205915,45.11612701416016,2147200
2022-08-19 04:00:00+00:00,DELL,44.406291357596,44.50769719812878,43.63192715710631,43.94535827636719,2123000
2022-08-22 04:00:00+00:00,DELL,43.30927463648796,43.53052407682889,42.91287188016421,43.180213928222656,2883200
2022-08-23 04:00:00+00:00,DELL,42.95896145400609,44.083639289416986,42.95896145400609,43.27239608764648,2737700
2022-08-24 04:00:00+00:00,DELL,43.15255090349183,43.53973295504219,42.58099142267003,42.97739410400391,1981400
2022-08-25 04:00:00+00:00,DELL,43.68723688224544,44.258792918388906,43.4659909725436,44.15739059448242,3798400
2022-08-26 04:00:00+00:00,DELL,42.27678440919213,42.27678440919213,37.96245032058312,38.19291687011719,12423800
2022-08-29 04:00:00+00:00,DELL,37.71353779226472,39.05946130373632,37.354010616138446,37.41854095458984,6315200
2022-08-30 04:00:00+00:00,DELL,37.64901469447145,38.109947781565054,36.5888671875,36.5888671875,4619700
2022-08-31 04:00:00+00:00,DELL,36.100274589262014,36.52433213075788,35.1968462769552,35.29825210571289,6819900
2022-09-01 04:00:00+00:00,DELL,34.966384804623786,35.058570016800445,34.20123418032389,34.7082633972168,4298400
2022-09-02 04:00:00+00:00,DELL,35.30746468629512,35.46418372424884,34.53309715849421,34.83731460571289,3422400
2022-09-06 04:00:00+00:00,DELL,34.85576709125531,34.89263907168966,33.91546301568078,34.37639617919922,3994600
2022-09-07 04:00:00+00:00,DELL,34.265764986322694,35.1691969575018,33.86936575539697,35.01247787475586,3571500
2022-09-08 04:00:00+00:00,DELL,34.67138392646047,35.50106129074974,34.51466486377826,35.491844177246094,3894700
2022-09-09 04:00:00+00:00,DELL,35.83293078987971,36.81932713830816,35.83293078987971,36.68104934692383,3104800
2022-09-12 04:00:00+00:00,DELL,36.87464024233078,37.57525685961358,36.87464024233078,37.15119934082031,2611400
2022-09-13 04:00:00+00:00,DELL,36.2016795930023,36.4137083589182,35.159969989467754,35.30746841430664,3918700
