date,ticker,open_price,high_price,low_price,close_price,volume,daily_price_change,daily_return_pct,daily_range,moving_avg_20,moving_avg_50
2023-08-14 04:00:00+00:00,CVX,143.08455140827542,143.50391986135645,142.07106542613707,143.31170654296875,6060100,-0.1048126220703125,-0.07308267044865424,1.432854435219383,139.8282684326172,137.72144927978516
2023-08-15 04:00:00+00:00,CVX,142.76124165654278,142.76998710711007,139.0043774009597,139.12669372558594,7876500,-4.1850128173828125,-2.9202169999476113,3.7656097061503715,140.06809616088867,137.77352111816407
2023-08-16 04:00:00+00:00,CVX,140.2450117128248,141.38954583977954,138.45394085341275,138.59373474121094,7920500,-0.532958984375,-0.38307457045317905,2.9356049863667977,140.24021377563477,137.82803924560548
2023-08-17 04:00:00+00:00,CVX,140.41085356199335,143.02184167838217,140.22562249775842,140.9136505126953,8270500,2.319915771484375,1.673896569578881,2.7962191806237513,140.45362701416016,137.92406341552734
2023-08-18 04:00:00+00:00,CVX,139.70517111911963,142.29851328040567,139.5111105859893,141.9280242919922,5999200,1.014373779296875,0.7198548725451559,2.787402694416386,140.6177200317383,137.96978057861327
2023-08-21 04:00:00+00:00,CVX,142.19265700844372,142.9600831208942,140.64900220400426,141.4517059326172,6802300,-0.476318359375,-0.3356055731425278,2.3110809168899493,140.62126235961915,138.0162808227539
2023-08-22 04:00:00+00:00,CVX,141.56639264840334,142.2367750839622,140.22561431768278,140.287353515625,6080800,-1.1643524169921875,-0.8231448389507956,2.011160766279403,140.53426284790038,138.04613403320312
2023-08-23 04:00:00+00:00,CVX,139.49347643037817,140.61373260674569,138.22326682246575,140.47259521484375,4975600,0.18524169921875,0.13204447484149728,2.3904657842799395,140.50982131958008,138.10642669677733
2023-08-24 04:00:00+00:00,CVX,139.13181786733475,141.03713229229996,138.98186443475916,139.3170623779297,5989600,-1.1555328369140625,-0.8226037506794515,2.055267857540798,140.50099182128906,138.12299011230468
2023-08-25 04:00:00+00:00,CVX,140.31378599334627,141.05473690151933,139.06120881956963,140.35787963867188,5291800,1.0408172607421875,0.7470852765461888,1.9935280819497052,140.57871475219727,138.18518280029298
2023-08-28 04:00:00+00:00,CVX,140.71960021369026,142.72194520302355,140.44615488775577,141.31942749023438,4386100,0.9615478515625,0.685068664500954,2.275790315267784,140.49526596069336,138.2458123779297
2023-08-29 04:00:00+00:00,CVX,141.9368583039613,141.97213592037886,140.34028033392963,141.098876953125,5374800,-0.220550537109375,-0.1560652636557136,1.631855586449234,140.46019973754883,138.31985473632812
2023-08-30 04:00:00+00:00,CVX,141.6545518766183,142.2367333644136,141.07237038882303,141.2928924560547,5534900,0.1940155029296875,0.13750322264729498,1.1643629755905636,140.54710388183594,138.46033325195313
2023-08-31 04:00:00+00:00,CVX,142.02506347621852,142.22795352061323,141.0724062881987,142.10446166992188,7003700,0.8115692138671875,0.5743878547320502,1.1555472324145342,140.67720718383788,138.59607421875
2023-09-01 04:00:00+00:00,CVX,143.46286918192874,145.27115324944333,143.46286918192874,144.92713928222656,6663000,2.8226776123046875,1.9863398932970622,1.8082840675145917,140.96417236328125,138.8274105834961
2023-09-05 04:00:00+00:00,CVX,145.7915567597327,147.80271705679837,145.72098807883222,146.83242797851562,9755800,1.9052886962890625,1.3146528012112135,2.0817289779661508,141.32106399536133,139.1193942260742
2023-09-06 04:00:00+00:00,CVX,146.6736398132325,147.69686546013725,146.0561807020311,146.9823760986328,7195500,0.1499481201171875,0.10212193735510411,1.640684758106147,141.69593887329103,139.36789642333986
2023-09-07 04:00:00+00:00,CVX,147.43223983442712,148.10262210565995,146.6736433482113,146.99119567871094,7925900,0.008819580078125,0.006000433733777122,1.4289787574486468,142.06207885742188,139.62496154785157
2023-09-08 04:00:00+00:00,CVX,147.67921903955883,148.62305996498864,147.05294389466908,147.49398803710938,7434400,0.5027923583984375,0.3420561048414372,1.570116070319557,142.41098556518554,139.86779418945312
2023-09-11 04:00:00+00:00,CVX,148.2614343853037,148.71129466783822,143.66574744967747,144.4508056640625,7155100,-3.043182373046875,-2.0632585867033537,5.045547218160749,142.46269989013672,140.0266976928711
2023-09-12 04:00:00+00:00,CVX,145.80924070378666,147.47638753287032,145.63282568486414,147.1411895751953,7521100,2.6903839111328125,1.8624914542807236,1.8435618480061748,142.65417404174804,140.22001312255858
2023-09-13 04:00:00+00:00,CVX,147.6704212577834,147.97032808141472,146.05619788174317,146.60308837890625,5759500,-0.5381011962890625,-0.3657039866556633,1.914130199671547,143.02799377441406,140.4050128173828
2023-09-14 04:00:00+00:00,CVX,147.92625569286295,148.63192926556982,147.41464268914058,147.5116729736328,8822800,0.9085845947265625,0.6197581543290864,1.2172865764292453,143.47389068603516,140.6239108276367
2023-09-15 04:00:00+00:00,CVX,146.61192183869028,148.5172225917625,146.3208310456762,146.8677215576172,17439700,-0.643951416015625,-0.4365426837310227,2.1963915460863177,143.77159423828124,140.8898648071289
2023-09-18 04:00:00+00:00,CVX,148.0761902684926,148.50841847334672,146.7795191135325,147.50283813476562,7027600,0.6351165771484375,0.43244122698484766,1.7288993598142213,144.05033493041992,141.1451058959961
2023-09-19 04:00:00+00:00,CVX,148.79950033010178,149.03766797636246,146.80597185183314,147.4851837158203,6615100,-0.0176544189453125,-0.011968867289990914,2.2316961245293214,144.35200881958008,141.38199615478516
2023-09-20 04:00:00+00:00,CVX,147.37052201067755,148.64071805717174,146.95593936744908,147.0353240966797,5939100,-0.449859619140625,-0.3050202113911493,1.6847786897226626,144.6894073486328,141.5597393798828
2023-09-21 04:00:00+00:00,CVX,147.41462835321974,148.07619473962006,145.58871212574823,145.7122039794922,7150000,-1.3231201171875,-0.899865474719197,2.4874826138718333,144.95138778686524,141.68445983886718
2023-09-22 04:00:00+00:00,CVX,146.62953791153714,147.6792251676386,146.37373822053073,146.67364501953125,5963000,0.9614410400390625,0.6598219049479104,1.3054869471078803,145.3192169189453,141.86562805175782
2023-09-25 04:00:00+00:00,CVX,146.71776398993367,148.8788778603788,146.4178571666851,148.817138671875,5510000,2.14349365234375,1.461403411675155,2.4610206936936834,145.74217987060547,142.15833892822266
2023-09-26 04:00:00+00:00,CVX,147.69689768111988,148.55252458601606,147.2911310568961,148.0144500732422,5659200,-0.8026885986328125,-0.5393791372394596,1.261393529119971,146.07693099975586,142.43744232177735
2023-09-27 04:00:00+00:00,CVX,149.39930476611784,151.03998969297757,148.9053374263494,150.8723907470703,9124400,2.857940673828125,1.930852475831868,2.1346522666281658,146.56560668945312,142.76828735351563
2023-09-28 04:00:00+00:00,CVX,150.4401862517845,151.45458257473865,149.4522380456815,150.4754638671875,7151800,-0.3969268798828125,-0.2630878174047391,2.0023445290571544,147.02473526000978,143.0747689819336
2023-09-29 04:00:00+00:00,CVX,150.38724628580172,150.3960623237665,148.0320720276138,148.73773193359375,7396100,-1.73773193359375,-1.1548274309541307,2.363990296152707,147.35639877319335,143.31661590576172
2023-10-02 04:00:00+00:00,CVX,148.49076172945288,148.6936517574261,145.74746619864374,146.9029998779297,6839600,-1.8347320556640625,-1.2335350497903241,2.9461855587823607,147.4551918029785,143.48175262451173
2023-10-03 04:00:00+00:00,CVX,146.3561048440884,147.62631428608466,145.994445371931,147.24700927734375,6168600,0.3440093994140625,0.2341745231206449,1.6318689141536709,147.4759208679199,143.5990756225586
2023-10-04 04:00:00+00:00,CVX,145.2799590843624,145.5269427634981,142.44846281298447,143.81568908691406,9664700,-3.4313201904296875,-2.330315710498887,3.078479950513639,147.31758651733398,143.63484252929686
2023-10-05 04:00:00+00:00,CVX,142.3867194040865,145.32407562829627,142.36025782671902,144.5742950439453,8073000,0.75860595703125,0.52748483969145,2.9638178015772496,147.1967414855957,143.70709991455078
2023-10-06 04:00:00+00:00,CVX,144.93591085358773,144.98883399236797,140.24320860056778,143.10116577148438,10190400,-1.4731292724609375,-1.0189427325328904,4.745625391800189,146.97710037231445,143.77925018310546
2023-10-09 04:00:00+00:00,CVX,146.7618912313194,148.35846928774146,145.50049765760753,147.06179809570312,8183500,3.96063232421875,2.7677149259170974,2.8579716301339317,147.10764999389647,143.94441772460937
2023-10-10 04:00:00+00:00,CVX,147.10588990590293,147.66159645923517,146.14440329662423,146.9029998779297,6512900,-0.1587982177734375,-0.107980603956781,1.517193162610937,147.0957405090332,144.02270965576173
2023-10-11 04:00:00+00:00,CVX,145.6063540654718,145.61517010494896,141.5575576514869,142.10446166992188,12570700,-4.7985382080078125,-3.266467132730577,4.05761245346207,146.87080917358398,144.02879486083984
2023-10-12 04:00:00+00:00,CVX,144.00975467742214,144.00975467742214,141.92802540895113,142.2191162109375,7397000,0.114654541015625,0.08068328022095006,2.0817292684710083,146.6061813354492,144.08208099365234
2023-10-13 04:00:00+00:00,CVX,144.14205629826367,145.40343614135315,143.16293771994677,144.7154083251953,8042800,2.4962921142578125,1.7552437258542275,2.240498421406386,146.49856567382812,144.1863412475586
2023-10-16 04:00:00+00:00,CVX,145.8444920109646,146.25907463341667,144.5301889164512,145.8974151611328,5446000,1.1820068359375,0.8167802237626143,1.7288857169654648,146.41829452514648,144.32053283691405
2023-10-17 04:00:00+00:00,CVX,145.39464896130292,148.3672828970047,145.23586603242856,147.82920837402344,7538300,1.931793212890625,1.3240763798022748,3.1314168645761526,146.43549575805665,144.48322509765626
2023-10-18 04:00:00+00:00,CVX,148.6054128215371,149.69037763150476,147.82035479487777,149.00234985351562,6893500,1.1731414794921875,0.793578949921736,1.8700228366269869,146.53384704589843,144.6735745239258
2023-10-19 04:00:00+00:00,CVX,148.80833509452458,150.10500633457718,147.75864757071025,149.1611785888672,6580200,0.1588287353515625,0.10659478559076341,2.346358763866931,146.7062957763672,144.86343017578125
2023-10-20 04:00:00+00:00,CVX,148.5524993991434,149.1611425024834,146.51487750333536,147.15879821777344,7458300,-2.00238037109375,-1.3424272924343894,2.6462649991480305,146.7305534362793,144.9962890625
2023-10-23 04:00:00+00:00,CVX,144.04502835304874,145.04177902291565,141.35465622900114,141.73394775390625,16232400,-5.4248504638671875,-3.686392203230149,3.6871227939145115,146.37639389038085,144.96263763427734
2023-10-24 04:00:00+00:00,CVX,141.91921340065906,142.08681236349625,138.0203839783909,138.1791534423828,17689900,-3.5547943115234375,-2.5080754243123615,4.066428385105354,145.8846290588379,144.85998657226563
2023-10-25 04:00:00+00:00,CVX,138.43494510267712,138.84952769585962,136.87364498493872,137.49110412597656,10502400,-0.68804931640625,-0.4979400287708047,1.9758827109208994,145.2155647277832,144.82727478027343
2023-10-26 04:00:00+00:00,CVX,136.7325425253179,136.88249596502024,135.51526946785089,136.50320434570312,10830400,-0.9878997802734375,-0.7185190536896591,1.367226497169355,144.51695175170897,144.78546417236328
2023-10-27 04:00:00+00:00,CVX,132.94836665598578,133.41587243800873,126.98545383082435,127.3294677734375,24524300,-9.173736572265625,-6.720528368720602,6.430418607184379,143.44653854370117,144.5137805175781
2023-10-30 04:00:00+00:00,CVX,128.48499678691496,129.17302464722064,127.30300158686173,128.86428833007812,13857100,1.534820556640625,1.2053930511761735,1.8700230603589176,142.5446029663086,144.25250579833985
2023-10-31 04:00:00+00:00,CVX,128.87313482618467,129.24361037986048,127.22362018387288,128.5467529296875,14261300,-0.317535400390625,-0.24641070424202827,2.019990195987603,141.60959014892578,143.99440673828124
2023-11-01 04:00:00+00:00,CVX,128.767266785928,128.79372836237704,126.86196598359084,127.00308990478516,10819600,-1.5436630249023438,-1.2008572676640794,1.9317623787862033,140.76896018981932,143.72872146606446
2023-11-02 04:00:00+00:00,CVX,127.4970529922331,131.4311732271632,126.87077775785606,131.21946716308594,11099100,4.216377258300781,3.319901320087415,4.560395469307153,140.10121879577636,143.5436589050293
2023-11-03 04:00:00+00:00,CVX,130.8137213159644,131.04305947011838,128.91722305111574,130.205078125,13160000,-1.0143890380859375,-0.7730476735019809,2.1258364190026384,139.45641441345214,143.3614192199707
2023-11-06 05:00:00+00:00,CVX,131.19300132006612,131.72225973324305,129.39354694254544,129.6669921875,10634200,-0.5380859375,-0.41326033150829167,2.328712790697608,138.586674118042,143.14760147094728
2023-11-07 05:00:00+00:00,CVX,128.04395153406483,128.4408886102399,126.3503434720109,127.38238525390624,15054600,-2.284606933593764,-1.7619032377107935,2.090545138229004,137.61064338684082,142.8688606262207
2023-11-08 05:00:00+00:00,CVX,126.91488315078176,127.59408152707556,125.47707475338945,125.60938262939452,12654100,-1.7730026245117188,-1.3918742540247275,2.1170067736861142,136.78588943481446,142.5590707397461
2023-11-09 05:00:00+00:00,CVX,126.1827625718626,126.9413592199758,125.06250640857397,125.20364379882812,10359500,-0.40573883056639204,-0.32301634007987357,1.8788528114018277,135.93511581420898,142.23728576660156
2023-11-10 05:00:00+00:00,CVX,126.39445030501042,126.52677165060254,125.01839445230424,126.09454345703124,11988200,0.8908996582031108,0.7115604875163051,1.5083771982983052,135.0040725708008,141.91708740234375
2023-11-13 05:00:00+00:00,CVX,126.27094854425944,127.28535827574686,126.00633279305475,127.0207290649414,8747700,0.9261856079101705,0.73451680185177,1.2790254826921057,134.06023826599122,141.55895919799804
2023-11-14 05:00:00+00:00,CVX,127.44412546467896,128.34385938160932,126.89723497576075,127.9469223022461,11224400,0.9261932373046875,0.7291669982709248,1.446624405848567,133.06612396240234,141.18124908447265
2023-11-15 05:00:00+00:00,CVX,127.77936071332144,129.34947741310555,127.38242351791166,128.39682006835938,10052100,0.44989776611328125,0.35162843936995536,1.9670538951938852,132.03584747314454,140.8095379638672
2023-11-16 05:00:00+00:00,CVX,127.47872400837792,127.91546941453588,125.4464814797613,126.36455535888672,14031300,-2.0322647094726562,-1.5827998765005735,2.4689879347745745,130.8960163116455,140.39700515747072
2023-11-17 05:00:00+00:00,CVX,127.41631322994331,129.41290817675628,126.92607634560416,128.76223754882812,11075600,2.3976821899414062,1.897432538049748,2.4868318311521165,129.97618827819824,140.0223701477051
2023-11-20 05:00:00+00:00,CVX,128.91375166042565,129.8585643370202,128.59287060038514,128.69091796875,8062400,-0.071319580078125,-0.055388583979121275,1.2656937366350576,129.32403678894042,139.70717239379883
2023-11-21 05:00:00+00:00,CVX,128.2007056974742,128.61963420617013,127.19349286584038,128.38787841796875,6783300,-0.30303955078125,-0.23547858354295848,1.4261413403297496,128.83447303771973,139.3321061706543
2023-11-22 05:00:00+00:00,CVX,126.33780827555287,128.6998402203137,125.42864290783578,128.6463623046875,7216100,0.25848388671875,0.20133044482382179,3.2711973124779092,128.39223594665526,138.97297164916992
2023-11-24 05:00:00+00:00,CVX,128.6196261765942,130.08141483886308,128.53048724812902,129.1544189453125,3861000,0.508056640625,0.3949249955639722,1.5509275907340623,128.02479667663573,138.6058265686035
2023-11-27 05:00:00+00:00,CVX,128.931576817714,129.08311570636175,127.32718501548428,128.673095703125,9850800,-0.4813232421875,-0.3726726860126317,1.7559306908774772,128.09197807312012,138.24193405151368
2023-11-28 05:00:00+00:00,CVX,129.04749507679853,130.59842305169778,128.40573271481912,129.6981658935547,9746500,1.0250701904296875,0.7966468707605534,2.1926903368786554,128.13367195129393,137.88584060668944
2023-11-29 05:00:00+00:00,CVX,130.48250982200307,130.5716487484232,127.51436310132888,128.27200317382812,16417100,-1.4261627197265625,-1.0996013011448702,3.057285647094318,128.11993446350098,137.5015769958496
2023-11-30 05:00:00+00:00,CVX,129.22572993444936,130.14380379297236,126.59629470079538,127.99569702148438,16276000,-0.27630615234375,-0.215406437497756,3.5475090921769805,128.16956481933593,137.1207844543457
2023-12-01 05:00:00+00:00,CVX,127.89764850652408,130.5894700869656,127.10436099693725,129.07420349121094,11906500,1.0785064697265625,0.8426115055614192,3.4851090900283594,128.0623016357422,136.7880244445801
2023-12-04 05:00:00+00:00,CVX,128.3522285184639,129.86749516277968,127.68372732826356,129.127685546875,11842800,0.0534820556640625,0.04143512353163015,2.183767834516118,128.00843200683593,136.43710525512697
2023-12-05 05:00:00+00:00,CVX,129.02962076782572,129.3059459804395,127.1310868920582,127.33609008789062,9597600,-1.791595458984375,-1.3874603663782126,2.1748590883812966,127.89188690185547,136.00748428344727
2023-12-06 05:00:00+00:00,CVX,126.48043912009749,128.37898714331027,125.9902157194106,127.04198455810548,18079700,-0.29410552978514204,-0.23096792871694083,2.3887714238996693,127.87486686706544,135.58803497314454
2023-12-07 05:00:00+00:00,CVX,127.91546042129052,128.36112784975384,125.66930637433266,126.94390869140624,14786700,-0.09807586669924717,-0.07719957070915218,2.691821475421179,127.94159317016602,135.10946533203125
2023-12-08 05:00:00+00:00,CVX,127.91545420922348,128.94940585721142,127.56783417593148,128.62852478027344,10821700,1.6846160888672017,1.3270554737387252,1.3815716812799366,128.1128372192383,134.67252655029296
2023-12-11 05:00:00+00:00,CVX,129.10094523100148,129.60009060499644,128.19179341437837,128.66419982910156,9849600,0.035675048828125,0.0277349436208274,1.4082971906180717,128.2413200378418,134.27105590820312
2023-12-12 05:00:00+00:00,CVX,127.61243637654307,127.98679546223332,126.34674224853516,127.01524353027344,9863900,-1.648956298828125,-1.2815968241502662,1.6400532136981525,128.2410457611084,133.87330078125
2023-12-13 05:00:00+00:00,CVX,126.7210758171659,128.95832142663306,126.25757788029831,128.89593505859375,10641300,1.8806915283203125,1.4806817481494372,2.700743546334749,128.2884963989258,133.506279296875
2023-12-14 05:00:00+00:00,CVX,130.00119828316815,133.63783264160156,130.00119828316815,133.63783264160156,14960500,4.7418975830078125,3.6788573517483103,3.6366343584334118,128.5505470275879,133.30272216796874
2023-12-15 05:00:00+00:00,CVX,131.31144116503458,133.53977802759064,131.31144116503458,133.120849609375,30850900,-0.5169830322265625,-0.3868537988138687,2.2283368625560627,128.88836174011232,133.07365325927734
2023-12-18 05:00:00+00:00,CVX,134.44005189597203,135.58986799507548,133.09414102017,133.41500854492188,11561700,0.294158935546875,0.22097134777163685,2.495726974905466,129.121000289917,132.8799301147461
2023-12-19 05:00:00+00:00,CVX,133.66461196310613,135.33140417783773,133.24568339565587,135.16204833984375,8738100,1.747039794921875,1.3094777071753771,2.085720782181852,129.44455680847167,132.6419351196289
2023-12-20 05:00:00+00:00,CVX,135.61659601051204,136.4277140122409,133.75370938291218,133.92306518554688,9370000,-1.238983154296875,-0.9166649732783361,2.6740046293287207,129.7213161468506,132.38233642578126
2023-12-21 05:00:00+00:00,CVX,134.39547047492317,134.41330098049858,133.00499025523686,134.3330841064453,7264700,0.4100189208984375,0.30616004818166953,1.408310725261714,130.0056522369385,132.2269088745117
2023-12-22 05:00:00+00:00,CVX,135.2511621710746,135.83052441386548,134.3687357267694,134.63613891601562,6396100,0.3030548095703125,0.22559953237593078,1.4617886870960888,130.27973823547364,132.07524932861327
2023-12-26 05:00:00+00:00,CVX,135.54532277100836,136.38316626368876,135.39378384927656,135.84837341308594,5165600,1.2122344970703125,0.9003782393273152,0.989382414412205,130.63850212097168,131.8979086303711
2023-12-27 05:00:00+00:00,CVX,135.72356053129135,136.3474922020784,134.89461205384612,135.40267944335938,5337200,-0.4456939697265625,-0.32808193320894574,1.452880148232282,130.92372779846193,131.68801391601562
2023-12-28 05:00:00+00:00,CVX,134.75199579823396,135.5007274071116,133.16542085677943,133.49522399902344,8148000,-1.9074554443359375,-1.4087279898577276,2.3353065503321773,131.18488883972168,131.40133422851562
2023-12-29 05:00:00+00:00,CVX,133.72696452442923,133.90522877171435,132.51474860192414,132.95150756835938,7658600,-0.5437164306640625,-0.40729279623369363,1.3904801697902087,131.43267936706542,131.0803173828125
2024-01-02 05:00:00+00:00,CVX,133.69131431536604,135.019394490413,133.02281320152952,133.23672485351562,8879700,0.28521728515625,0.2145273042576168,1.9965812888834762,131.64080543518065,130.76182830810546
2024-01-03 05:00:00+00:00,CVX,133.15652691803595,136.54360242989964,132.523673122646,135.7770538330078,10255300,2.5403289794921875,1.9066282080147934,4.019929307253648,131.9732738494873,130.53419342041016
2024-01-04 05:00:00+00:00,CVX,136.96254888709393,137.577572255967,134.2261437185007,134.28854370117188,8220300,-1.4885101318359375,-1.0962899030543483,3.3514285374662904,132.32089653015137,130.38528533935548
2024-01-05 05:00:00+00:00,CVX,135.46507346073474,135.5096429255989,133.54870887779634,134.0567626953125,7455400,-0.231781005859375,-0.17259924001793436,1.9609340478025672,132.67163543701173,130.30283752441406
2024-01-08 05:00:00+00:00,CVX,132.2919039426521,133.43281135167055,130.65185124227423,133.25454711914062,10038200,-0.802215576171875,-0.5984148505772668,2.780960109396318,132.98716735839844,130.21810638427735
2024-01-09 05:00:00+00:00,CVX,133.6556660143719,133.6556660143719,129.76944529240183,129.86749267578125,11784700,-3.387054443359375,-2.541792769241158,3.886220721970062,133.04911575317382,130.0853921508789
2024-01-10 05:00:00+00:00,CVX,130.1527148208784,130.1527148208784,128.45026204271312,128.79788208007812,8490400,-1.069610595703125,-0.8236168833823942,1.7024527781652807,133.05579986572266,130.1147604370117
2024-01-11 05:00:00+00:00,CVX,129.74275209415447,130.28646712090327,128.90489481352228,129.49317932128906,8612500,0.6952972412109375,0.5398359274096265,1.381572307380992,133.17969665527343,130.12733825683594
2024-01-12 05:00:00+00:00,CVX,131.7660368357774,132.3632295728109,130.2864176720098,131.2668914794922,9386900,1.773712158203125,1.369734041205617,2.07681190080109,133.29824447631836,130.18174102783203
2024-01-16 05:00:00+00:00,CVX,130.58945423389994,130.6518541970757,127.97784984658465,128.07589721679688,9380400,-3.1909942626953125,-2.4309208717674613,2.674004350491046,133.02014770507813,130.20319717407227
2024-01-17 05:00:00+00:00,CVX,126.94390889545843,128.37005010910966,126.60519729706088,127.56784057617188,8167000,-0.508056640625,-0.39668403787560536,1.7648528120487725,132.74249725341798,130.130164642334
2024-01-18 05:00:00+00:00,CVX,127.46088727777278,127.63024308033631,124.44817104444073,126.40911865234376,11187800,-1.1587219238281108,-0.9083182082526675,3.1820720358955867,132.39220275878907,130.05424545288085
2024-01-19 05:00:00+00:00,CVX,126.3288882915538,126.79238623572316,125.68712609214724,126.78347778320312,11192500,0.3743591308593608,0.2961488339215057,1.1052601435759186,131.97327423095703,129.99657516479493
2024-01-22 05:00:00+00:00,CVX,126.4893108617011,127.15781188839514,125.6068846102172,127.00628662109376,9184600,0.2228088378906392,0.17573964824630917,1.5509272781779515,131.62743530273437,129.98905319213867
2024-01-23 05:00:00+00:00,CVX,126.56067018655762,127.75505590393216,126.4804396945538,126.64979553222656,6767200,-0.3564910888672017,-0.28068775046604655,1.2746162093783653,131.24327087402344,130.0098614501953
2024-01-24 05:00:00+00:00,CVX,127.19346178627806,129.22570385922248,126.76562492899724,129.17222595214844,8100000,2.522430419921875,1.9916577119779344,2.4600789302252366,130.97007522583007,130.08923309326173
2024-01-25 05:00:00+00:00,CVX,130.3309862694579,132.53258449469044,129.44855984859157,132.42562866210938,9773600,3.2534027099609375,2.5186549863793095,3.084024646098868,130.79893798828124,130.21585479736328
2024-01-26 05:00:00+00:00,CVX,131.94430302818571,133.04064113759657,131.00839867106814,132.93368530273438,9151900,0.508056640625,0.3836543165834927,2.03224246652843,130.67548828125,130.33411392211914
2024-01-29 05:00:00+00:00,CVX,132.88909643965565,133.00497431096863,131.12425741859403,132.88018798828125,10494800,-0.053497314453125,-0.04024361043726277,1.8807168923746076,130.64473648071288,130.43277923583983
2024-01-30 05:00:00+00:00,CVX,132.0780131324532,133.97656102548655,131.65909819711794,133.8072052001953,9902900,0.9270172119140625,0.6976338805268822,2.3174628283686047,130.6875213623047,130.54098693847655
2024-01-31 05:00:00+00:00,CVX,134.0300269509123,134.03894900451377,131.32928324380572,131.4095001220703,10428000,-2.397705078125,-1.7919102895376127,2.7096657607080488,130.5961601257324,130.64188583374025
2024-02-01 05:00:00+00:00,CVX,132.08690694585164,132.82671646617845,130.59837945339518,131.8195037841797,8641100,0.410003662109375,0.31200458241489315,2.228337012783271,130.398282623291,130.70303115844726
2024-02-02 05:00:00+00:00,CVX,134.46677666891475,136.71294431003076,133.29913018584716,135.6968231201172,12839100,3.8773193359375,2.941385170350519,3.4138141241836024,130.46869659423828,130.84314926147462
2024-02-05 05:00:00+00:00,CVX,135.14420003761785,136.8288225400009,134.4043904010264,135.7770538330078,8277800,0.080230712890625,0.05912497510689452,2.4244321389745096,130.55471115112306,130.99093276977538
2024-02-06 05:00:00+00:00,CVX,135.92858616583254,136.8555685724292,135.31356284575827,135.79489135742188,6198200,0.0178375244140625,0.013137362986248569,1.5420057266709364,130.6817283630371,131.13390335083008
2024-02-07 05:00:00+00:00,CVX,136.392072933224,137.06948257451933,134.7430978949778,135.59878540039062,6252000,-0.19610595703125,-0.14441335389788756,2.326384679541519,130.9682929992676,131.26279067993164
2024-02-08 05:00:00+00:00,CVX,135.4383289264681,137.53297128263458,135.17092574898228,137.3190460205078,9237000,1.7202606201171875,1.2686401393918523,2.3620455336522923,131.39435119628905,131.4357096862793
2024-02-09 05:00:00+00:00,CVX,137.63994433175793,138.4421539645697,134.57374986115414,134.62722778320312,9194500,-2.6918182373046875,-1.9602657572371118,3.868404103415571,131.65105361938475,131.53429092407225
2024-02-12 05:00:00+00:00,CVX,135.1441944354435,136.02662089085206,134.9391912147414,135.55421447753906,6713000,0.9269866943359375,0.6885581093808879,1.087429676110645,131.86541976928712,131.6799351501465
2024-02-13 05:00:00+00:00,CVX,136.0355486228265,136.4366602689346,133.34372661094454,134.2350616455078,6987100,-1.31915283203125,-0.973155159443484,3.092933657990045,132.17337799072266,131.80472244262694
2024-02-14 05:00:00+00:00,CVX,134.8411433585526,135.6611698391804,133.77154419254646,134.60047912597656,5995100,0.36541748046875,0.272222082658069,1.889625646633931,132.5250099182129,131.91524795532226
2024-02-15 05:00:00+00:00,CVX,135.07804188754642,139.7455307178013,134.86178232336198,139.17787170410156,8950300,4.577392578125,3.4007253227092082,4.883748394439323,133.16344757080077,132.1162516784668
2024-02-16 05:00:00+00:00,CVX,139.99783096996896,140.35826358801836,138.84447409040794,139.3310546875,7570200,0.1531829833984375,0.11006274310911834,1.5137894976104178,133.79082641601562,132.356150970459
2024-02-20 05:00:00+00:00,CVX,140.08794261298942,140.2140905920782,138.61020325119276,138.7633819580078,6977900,-0.5676727294921875,-0.4074272822849112,1.60388734088545,134.37868118286133,132.59057891845703
2024-02-21 05:00:00+00:00,CVX,139.27700965034418,140.17807067803892,138.85350986739965,140.06092834472656,6628900,1.29754638671875,0.9350783819260133,1.3245608106392694,135.04923782348632,132.85291931152344
2024-02-22 05:00:00+00:00,CVX,139.50229156578806,141.13321002081395,138.61023609217034,140.0519256591797,8874900,-0.009002685546875,-0.0064276923288142385,2.5229739286436086,135.59322280883788,133.08138732910157
2024-02-23 05:00:00+00:00,CVX,139.54730836638714,139.5923641648175,138.0875939911194,139.35809326171875,6561600,-0.6938323974609375,-0.4954108229467624,1.5047701736980912,135.93984603881836,133.2952651977539
2024-02-26 05:00:00+00:00,CVX,139.24996120895628,140.16004162046207,138.61021559698858,139.1688690185547,6900800,-0.1892242431640625,-0.13578274410563917,1.5498260234734857,136.25160522460936,133.53833770751953
2024-02-27 05:00:00+00:00,CVX,138.04256630231558,138.65529503771978,135.06906173870894,137.10546875,15093800,-2.0634002685546875,-1.4826593641998898,3.5862332990108428,136.4628692626953,133.70252838134766
2024-02-28 05:00:00+00:00,CVX,137.28564897038777,138.63724041585007,136.76303196158378,137.2676239013672,6715900,0.1621551513671875,0.11827037451208611,1.8742084542662951,136.6358901977539,133.77512420654296
2024-02-29 05:00:00+00:00,CVX,137.78122366868666,138.07857541158566,136.49269944945763,136.9702606201172,9334400,-0.29736328125,-0.21663031150278567,1.5858759621280285,136.91392822265624,133.8521124267578
2024-03-01 05:00:00+00:00,CVX,137.90739118521344,139.07877325529486,137.18653962292487,137.69113159179688,7459100,0.7208709716796875,0.5262974374262264,1.8922336323699938,137.2075096130371,133.9376348876953
